1	268
1	289
3	266
3	288
4	357
5	305
5	381
6	344
7	190
11	60
11	173
12	32
13	88
13	183
14	273
15	204
17	238
18	219
20	93
21	248
21	363
23	115
24	28
24	36
24	52
24	181
25	51
26	189
28	173
28	186
29	79
31	199
31	388
32	121
32	317
32	352
36	177
37	69
37	380
41	44
41	222
41	286
42	137
43	317
43	387
44	300
45	213
45	327
47	382
48	110
48	262
48	358
50	316
51	55
52	367
55	328
55	391
56	107
56	160
57	117
58	291
64	233
65	73
65	204
65	276
67	114
68	395
69	243
69	330
69	345
72	113
73	77
73	122
74	140
74	351
79	215
79	373
80	87
80	163
80	212
80	378
82	301
83	89
84	392
85	151
88	316
88	393
91	183
92	266
94	112
94	260
96	338
98	102
104	362
106	307
107	359
110	381
111	275
112	373
113	214
113	384
115	149
115	206
115	389
116	189
117	334
118	295
120	383
120	385
122	392
124	381
128	329
130	329
131	168
131	312
134	329
136	190
137	272
138	173
139	225
140	178
140	248
140	376
142	261
143	324
145	212
148	334
151	219
153	226
155	197
157	173
157	393
158	163
158	265
158	359
159	228
160	194
160	229
160	378
162	177
166	257
167	310
170	234
173	355
175	176
175	273
177	313
178	196
179	232
182	334
182	349
184	280
186	338
187	192
190	390
191	305
194	351
196	315
199	292
199	361
201	338
201	349
202	339
203	288
204	352
207	239
209	226
209	251
212	323
212	328
213	252
215	289
216	282
218	302
220	326
222	243
231	317
233	264
233	276
236	281
236	397
238	397
242	383
243	266
253	379
257	277
257	278
260	389
261	316
262	378
263	327
264	375
267	378
268	355
280	297
282	382
286	315
288	385
296	346
302	342
304	379
308	383
309	386
312	320
312	380
314	332
316	366
322	380
324	325
331	372
348	384
348	400
354	355
356	369
362	380
368	369
2	27	184
2	88	152
2	205	254
3	381	390
4	11	78
5	69	319
5	205	231
7	23	324
7	73	332
8	48	256
9	148	200
11	199	357
12	324	341
14	41	166
14	149	195
15	44	236
15	51	83
15	58	153
15	95	243
15	174	382
15	218	342
15	238	258
18	147	202
20	44	190
20	263	357
22	168	346
23	24	256
24	26	239
25	27	171
25	313	366
27	201	305
27	311	392
28	83	305
28	182	341
31	85	266
31	302	305
32	76	361
33	194	217
34	126	144
37	162	265
39	171	328
40	260	341
41	166	210
42	82	182
42	103	231
43	94	264
46	147	309
46	191	272
49	54	211
51	65	400
51	71	397
51	121	214
52	111	112
54	70	182
54	308	372
55	288	293
56	59	154
56	244	352
59	69	303
59	82	115
59	174	244
61	168	399
63	176	343
64	114	268
66	171	310
66	339	345
67	149	226
70	237	272
70	337	345
71	106	200
71	122	317
71	213	380
72	79	144
73	265	310
77	193	304
80	150	258
80	158	210
80	289	307
80	319	330
82	88	146
82	140	161
85	121	324
87	111	181
88	188	343
89	121	168
89	273	326
90	204	339
91	193	325
92	119	294
92	126	150
93	106	175
93	140	163
96	199	209
97	223	377
98	153	376
98	299	322
100	191	386
101	212	274
101	228	285
102	131	269
102	275	357
106	127	128
109	269	376
111	260	330
114	163	345
114	167	275
122	152	171
123	222	298
127	223	302
128	160	173
132	250	323
136	261	268
140	244	257
142	260	292
143	235	364
143	335	367
146	157	396
148	171	382
148	222	246
148	372	386
152	226	365
152	314	363
153	180	201
156	188	220
157	167	194
160	164	198
162	260	332
163	371	372
165	194	246
166	262	282
167	310	312
170	337	383
171	228	279
174	181	281
174	204	357
175	264	338
178	198	284
181	378	392
183	265	398
185	316	350
186	349	389
188	263	341
196	288	396
197	215	364
205	215	360
205	281	378
206	228	317
206	254	382
207	278	293
212	369	397
215	267	320
218	225	333
219	279	340
222	310	351
224	231	318
229	305	361
233	291	399
235	360	362
239	271	313
248	290	343
248	308	375
250	280	372
251	269	391
256	282	304
256	311	318
257	321	325
257	336	357
266	349	397
271	303	363
277	352	362
281	309	355
292	369	397
320	359	391
335	387	395
350	369	370
1	2	241	366
1	75	130	215
2	11	26	261
2	25	307	394
2	95	128	251
3	32	232	310
3	183	294	388
3	196	293	351
3	207	225	288
4	19	165	340
4	154	252	380
4	240	326	364
5	142	301	375
6	52	137	303
6	116	377	382
7	21	218	339
7	123	233	254
7	127	170	253
8	110	214	388
8	193	207	208
10	109	341	389
11	204	230	391
12	146	246	269
12	148	149	220
12	219	222	259
12	286	312	330
14	122	297	381
14	190	252	303
15	58	93	280
15	169	175	285
15	286	373	376
16	126	148	237
17	19	37	77
17	165	237	248
18	61	326	378
18	134	138	331
19	150	257	338
20	91	167	399
20	272	325	400
21	81	83	259
21	105	335	352
21	174	207	382
22	39	89	106
22	50	279	363
23	45	146	229
24	103	293	367
25	34	98	376
26	63	113	391
26	130	135	383
26	270	343	349
28	55	254	330
28	88	167	287
28	172	244	263
29	71	303	386
29	80	185	234
29	97	174	375
30	88	101	109
31	112	272	356
31	124	208	342
32	170	328	358
32	251	328	329
33	150	153	184
34	82	88	154
34	161	294	324
34	176	383	394
38	212	237	343
40	51	238	317
40	82	314	390
40	263	286	382
41	190	274	294
41	200	213	334
42	174	204	241
42	303	343	365
43	44	196	237
43	68	255	334
43	105	224	228
43	151	288	368
43	196	221	284
44	170	259	340
45	53	96	145
45	73	189	366
45	85	233	297
45	96	211	287
45	108	219	324
47	60	277	354
47	198	234	286
48	101	107	336
48	115	141	385
49	62	80	237
50	60	107	308
53	55	76	103
53	276	355	387
54	72	168	231
57	78	252	282
58	148	154	179
59	135	237	374
60	65	92	347
60	222	260	302
60	281	307	356
62	92	277	353
62	178	387	393
62	257	340	399
62	316	380	391
63	75	123	340
64	193	223	329
64	286	294	304
65	102	166	171
66	69	195	252
69	91	252	318
70	194	275	299
71	73	134	219
73	102	145	321
74	111	153	310
75	153	179	202
75	220	252	295
76	206	312	392
79	90	294	339
80	86	298	358
81	97	262	322
81	142	184	236
82	164	230	388
82	284	339	373
83	161	218	312
83	185	306	362
83	362	386	396
84	255	264	355
85	176	222	298
86	137	171	369
86	160	168	299
88	172	180	216
89	155	240	285
90	110	113	169
91	98	154	329
91	175	353	391
92	136	252	253
93	132	266	397
93	206	264	274
94	315	336	394
95	165	181	207
95	256	271	273
98	122	144	273
99	163	323	373
99	175	192	352
99	182	258	269
99	184	217	396
103	148	329	392
103	185	315	397
103	202	250	389
103	235	273	344
104	130	228	284
104	206	362	395
105	118	278	307
105	231	283	359
106	117	325	373
106	310	344	388
108	250	263	399
111	289	300	312
112	119	328	347
112	164	195	350
114	227	326	371
115	120	190	334
116	212	259	293
117	154	291	320
118	236	264	332
121	124	164	301
123	196	280	282
127	210	223	358
131	251	332	386
136	170	255	291
140	210	216	232
140	295	350	378
142	155	352	369
146	148	375	377
147	174	204	273
148	199	273	298
149	282	353	388
153	167	284	302
154	301	344	390
155	176	302	360
157	188	267	299
158	277	301	372
159	162	239	352
162	200	349	388
163	178	197	312
164	299	343	352
165	215	262	282
168	174	196	230
169	236	252	331
172	196	216	336
172	242	250	374
172	295	356	388
174	187	256	269
174	192	203	222
175	181	294	316
175	234	278	360
175	299	300	361
179	248	351	363
179	255	282	391
182	235	271	363
184	265	278	371
190	226	270	389
191	199	303	388
195	196	234	310
196	228	230	363
202	231	300	344
206	292	341	367
211	224	307	392
218	247	257	294
239	285	291	326
241	292	307	397
242	247	365	397
255	314	342	344
280	355	393	398
309	369	387	396
1	20	76	101	317
1	77	273	308	332
1	134	166	169	267
1	148	227	254	381
1	176	230	284	285
1	197	277	352	391
1	222	245	273	384
2	21	88	225	268
2	58	97	257	269
3	130	148	197	264
4	113	123	289	304
4	270	366	374	384
5	11	65	235	294
5	53	128	259	329
7	124	188	195	248
8	58	167	180	243
8	77	142	373	375
9	47	105	156	393
10	14	33	47	81
10	86	339	383	399
10	139	160	236	347
10	169	201	208	395
11	81	229	365	390
11	132	210	258	268
12	18	124	175	292
12	62	77	79	114
12	104	326	347	394
12	127	190	361	364
13	66	110	214	286
13	129	144	149	359
14	148	157	242	380
15	28	88	263	385
15	40	103	160	227
15	40	117	235	386
15	89	253	309	387
16	30	237	281	328
16	61	196	259	324
16	163	166	312	323
17	167	262	263	371
18	36	79	130	154
18	48	142	245	253
18	55	120	263	317
18	56	209	330	387
18	151	175	220	291
19	77	130	321	332
20	88	222	289	379
20	220	236	275	400
21	27	63	193	390
21	137	173	247	329
21	163	232	344	364
22	24	87	165	334
22	151	246	280	373
23	27	247	342	382
23	38	40	86	251
23	41	171	293	396
24	33	180	304	317
24	44	74	131	153
24	59	96	197	354
25	29	90	126	261
25	114	311	327	388
25	119	250	327	347
26	48	80	212	340
26	168	315	327	370
27	30	63	131	160
28	36	248	276	312
28	83	98	250	375
29	31	55	200	205
29	66	106	267	286
29	107	159	177	373
29	169	172	309	345
30	62	144	387	398
30	70	176	261	349
30	84	94	264	297
30	89	199	206	228
30	215	269	308	336
31	42	118	377	397
31	102	107	109	378
32	61	72	80	350
32	92	236	257	328
