72,263
73,127
9,390
55,496
57,570
136,161
30,328
2,31
145,258
353,354
268,345
15,281
12,207
74,307
8,201
236,266
25,65
302,304
270,348
52,637
36,727
15,896
68,212
178,309
257,564
271,431
346,525
388,542
48,159
104,230
14,456
150,837
260,389
65,749
102,552
92,439
20,61
97,139
117,138
107,383
98,217
121,578
64,967
18,115
52,551
216,445
190,595
145,189
10,770
232,238
228,412
167,325
193,638
200,971
179,742
371,402
319,505
57,687
131,895
78,964
7,483
411,625
106,181
141,209
106,270
211,479
32,33
1,719
112,130
112,405
162,475
93,163
124,962
119,860
229,297
192,296
41,197
91,521
264,403
168,261
172,482
171,599
25,50
26,66
251,393
188,231
221,495
152,272
97,184
36,664
47,973
351,850
290,739
298,913
340,693
310,922
337,894
35,166
100,591
146,404
267,607
21,573
2,366
12,95
95,735
71,285
195,416
127,536
363,381
57,394
69,408
138,295
120,803
62,141
231,608
234,483
101,527
68,441
230,331
135,381
51,616
84,291
342,349
27,292
27,240
398,430
60,457
214,878
182,763
32,103
103,438
118,747
129,996
20,27
158,699
66,948
113,203
321,447
203,496
76,269
225,243
29,555
64,409
119,302
161,313
277,415
39,336
252,566
265,848
166,776
288,505
286,842
62,114
96,465
81,301
37,160
15,151
15,373
73,781
49,326
65,134
110,526
192,260
85,513
409,556
454,910
590,855
582,843
400,716
451,680
304,714
449,870
472,874
554,647
413,439
603,901
146,259
110,224
130,318
227,820
156,959
79,167
36,978
167,360
16,17,237
51,650
72,983
246,392
224,440
4,560
22,798
31,111
229,290
87,905
138,985
109,441
213,428
299,772
346,872
26,469
7,453
7,78
33,790
40,334
59,746
66,357
62,769
170,194
210,644
11,756
322,675
268,506
24,788
331,351
191,466
376,557
537,589
142,476
69,945
70,609
61,558
129,631
314,463
153,239
153,370
95,312
579,641
168,368
232,495
181,383
319,873
255,975
275,482
149,841
274,903
5,114
174,501
126,859
30,389
39,163
44,79
18,713
40,56,520
15,48
118,385
173,919
165,439
125,518
147,287
94,176,380
324,931
9,642
47,639
209,911
119,710
1,321
84,89
116,399
46,694
67,596
67,71
3,664
121,544
21,795
189,534
80,189
161,497
508,676
76,422
243,522
273,411
511,992
549,889
328,862
307,852
271,824
519,822
35,37,452
555,569
29,123,359
128,359
562,629
16,178
50,386
106,809
8,325
8,916
48,376
61,101
241,323
50,619
123,431
6,262
32,479
4,347
347,419
63,881
63,723
575,765
259,899
509,981
330,553
330,849
498,752
478,512
105,938
297,958
336,375
218,294
240,372
240,395
344,379
152,433
59,571
322,407
313,401
86,238
278,887
72,197
197,208
190,953
118,176
602,789
434,619
379,617
272,864
187,823
148,823
103,869
122,840
99,228
228,615
137,513
74,977
192,778
184,610
437,504
437,605
340,648
462,944
628,773
616,827
270,925
353,416
819,834
709,972
685,753
736,784
724,961
256,727
771,825
430,760
632,882
325,704
169,214
200,837
607,740
595,929
42,355
406,993
124,580
124,564
43,568
222,866
33,115
115,711
252,316
78,821
78,262
112,156
26,305
77,166
19,759
5,250
136,250
361,424
70,959
159,311,338
245,667
131,786
131,880
418,884
559,791
450,609
53,171
352,527
149,337
133,194
13,362
362,867
124,184
29,282,785
261,523
334,355
565,706
115,670
11,49
53,844
18,79
158,314
26,32,835
262,339
339,659
144,856
236,856
60,982
329,388
198,303
303,374
374,633
157,175
27,890
91,175
28,323,918
517,965
43,126
43,140
137,455
24,289
185,304
65,460
76,132
241,285
348,584
280,367
280,838
39,368
64,811
343,492
232,857
232,436
630,904
251,956
394,404
196,382,575
11,87,548
246,354
68,389
58,713
19,532
182,239
57,541
172,658
75,263
16,530
191,957
320,694
454,499
195,820
143,378
6,292,755
155,274
274,748
37,814
1,242
242,788
17,639
33,97
52,55
81,147
128,585
500,502
268,502
312,421
23,129
129,142
72,936
326,665
265,318
307,507
531,646
22,229
282,661
39,338,377
108,539
33,719
301,946
386,515
524,679
474,894
238,967
516,870
490,803
224,922
345,860
269,770
114,626
273,306
75,98,845
75,172
7,254
102,560
107,906
34,358,618
144,310
446,745
106,369
44,101
681,912
731,802
8,168,583
583,602
