1	1009
1	1010
1	1011
1	1012
2	1013
2	1014
2	1015
2	1016
2	1017
2	1018
3	1025
3	1026
3	1027
3	1019
3	1020
3	1021
3	1022
3	1023
3	1024
4	1028
4	1029
4	1030
4	1031
4	1032
4	1033
5	1013
5	1034
5	1035
5	1036
5	1037
5	1038
5	1039
6	1041
6	1042
6	1043
6	1044
6	1045
6	1046
6	1040
7	1047
7	1048
7	1049
7	1050
7	1051
7	1052
7	1053
7	1054
8	1057
8	1058
8	1059
8	1060
8	1055
8	1056
9	1061
9	1062
9	1063
9	1064
10	1061
10	1065
10	1066
10	1067
10	1068
10	1069
10	1070
10	1071
11	1073
11	1074
11	1075
11	1076
11	1077
11	1065
11	1072
12	1078
12	1079
12	1080
12	1081
12	1082
12	1083
12	1084
12	1085
13	1089
13	1090
13	1091
13	1086
13	1087
13	1088
14	1092
14	1093
15	1094
15	1095
15	1096
16	1097
16	1098
16	1099
16	1100
16	1101
16	1102
16	1103
16	1104
16	1105
16	1106
17	1107
17	1108
17	1109
17	1110
17	1111
18	1112
18	1113
18	1114
18	1115
18	1116
19	1121
19	1122
19	1123
19	1124
19	1125
19	1078
19	1117
19	1118
19	1119
19	1120
20	1126
20	1127
20	1128
20	1129
20	1034
21	1130
21	1131
21	1132
21	1133
21	1134
21	1135
21	1136
21	1137
21	1138
21	1139
21	1140
22	1107
22	1141
22	1142
22	1143
23	1144
23	1145
23	1146
23	1147
23	1148
23	1149
23	1150
23	1151
24	1153
24	1154
24	1155
24	1156
24	1152
25	1157
25	1158
25	1159
25	1160
25	1161
25	1162
25	1163
25	1164
25	1165
25	1014
26	1166
26	1167
26	1168
26	1169
26	1170
26	1171
26	1172
26	1173
27	1174
27	1175
27	1176
28	1177
28	1178
28	1179
28	1180
28	1181
28	1182
28	1183
28	1184
29	1185
29	1186
29	1187
30	1188
30	1189
30	1190
30	1191
30	1192
30	1193
30	1194
31	1195
31	1196
31	1197
31	1198
32	1199
32	1200
32	1201
32	1202
32	1203
32	1204
32	1205
32	1206
32	1047
32	1207
33	1208
33	1209
33	1210
33	1211
33	1212
33	1213
33	1072
34	1217
34	1214
34	1215
34	1216
35	1218
35	1219
35	1220
35	1221
35	1222
35	1223
35	1078
35	1079
36	1225
36	1226
36	1227
36	1224
37	1009
37	1228
37	1229
37	1230
38	1231
38	1232
38	1233
38	1234
38	1235
38	1236
38	1237
38	1238
38	1239
39	1241
39	1242
39	1240
40	1243
40	1244
40	1245
40	1246
41	1249
41	1250
41	1251
41	1247
41	1248
42	1073
42	1252
42	1253
42	1254
42	1255
43	1257
43	1256
44	1258
44	1259
44	1260
44	1261
44	1262
45	1265
45	1080
45	1263
45	1264
46	1266
46	1267
46	1268
46	1269
47	1273
47	1270
47	1271
47	1272
47	1097
47	1274
48	1275
48	1276
48	1277
48	1278
48	1279
49	1281
49	1282
49	1280
50	1283
50	1284
50	1285
50	1286
50	1287
50	1288
50	1289
51	1290
51	1291
51	1214
52	1297
52	1298
52	1292
52	1293
52	1294
52	1295
52	1296
53	1299
53	1300
53	1301
54	1302
54	1303
54	1304
54	1305
54	1306
54	1307
54	1308
54	1309
55	1313
55	1314
55	1290
55	1310
55	1311
55	1312
56	1315
56	1316
56	1317
56	1318
56	1319
57	1321
57	1275
57	1048
57	1320
58	1001
58	1322
58	1323
59	1324
59	1325
59	1326
59	1327
60	1328
61	1329
61	1330
61	1331
61	1332
61	1333
61	1199
62	1002
62	1035
62	1334
62	1335
62	1336
62	1337
62	1338
62	1339
62	1340
63	1344
63	1341
63	1342
63	1343
63	1117
