1	1220
1	1221
1	617
1	618
1	619
1	1013
1	1014
1	792
1	794
1	795
1	796
2	1222
2	1223
2	1224
2	620
2	403
2	404
2	1015
2	797
2	798
2	799
2	800
3	801
3	802
3	803
3	405
3	1016
3	1017
3	621
4	804
4	1225
4	1226
4	1227
4	1228
4	1229
4	1230
4	622
4	623
4	406
4	407
4	1018
4	1019
5	1233
5	805
5	806
5	408
5	1231
5	1232
6	807
6	808
6	809
6	624
6	625
6	1234
6	409
6	1020
7	626
7	1235
7	1236
7	810
7	811
7	1021
7	1022
8	627
8	1237
8	1231
8	1023
9	1025
9	1026
9	1027
9	1238
9	1239
9	812
9	1024
10	1028
10	1029
10	410
10	813
10	621
10	1231
10	1232
10	628
10	794
10	1240
10	1241
10	1242
10	411
10	1018
11	1030
11	1031
11	1032
11	1033
11	814
11	815
11	816
11	817
11	629
11	412
11	1243
11	1244
11	1245
11	1246
11	1247
12	1034
12	1035
12	413
12	414
12	1248
13	1249
13	1250
13	1251
13	1036
13	818
13	819
13	630
13	631
13	415
13	1024
14	1037
14	1038
14	1039
14	1040
14	416
14	1252
14	1253
14	820
14	821
14	822
14	632
14	633
14	634
14	635
14	636
14	637
14	638
15	1041
15	1042
15	1043
15	823
16	417
16	1044
16	1254
16	1255
16	824
16	825
16	1243
17	1249
17	418
17	1030
17	1045
17	1046
17	1047
17	1048
17	1049
17	826
17	827
17	639
18	801
18	1256
18	1257
18	1050
18	828
18	824
19	641
19	419
19	1258
19	1259
19	1006
19	1051
19	1052
19	829
19	830
19	640
20	833
20	420
20	421
20	807
20	1260
20	1013
20	1055
20	1244
20	1053
20	1054
20	831
20	832
20	1261
21	1057
21	834
21	835
21	642
21	1262
21	1263
21	1264
21	1265
21	1056
22	1058
22	1059
22	836
22	1060
22	643
22	422
22	624
22	1266
23	643
23	644
23	1061
23	1062
23	1063
23	1256
23	837
23	423
23	424
23	425
23	426
23	1267
23	1268
23	1056
24	645
24	1222
24	838
24	1064
24	1065
24	1066
24	646
24	427
24	1235
24	1269
24	1270
24	795
25	644
25	839
25	840
25	841
25	1067
25	1068
25	428
25	1271
25	1272
25	1273
25	794
26	1058
26	645
26	647
26	648
26	617
26	1069
26	1274
26	1275
26	1276
26	1053
27	423
27	649
27	842
27	843
27	844
27	1037
27	1070
27	1071
27	650
27	429
27	430
27	1277
27	1278
27	1279
27	1280
28	1064
28	845
28	846
28	847
28	1072
28	1073
28	1074
28	1075
28	431
29	1249
29	1281
29	1069
29	848
29	1041
29	1076
29	1077
29	1078
29	1079
29	1080
30	1282
30	1284
30	1285
30	1286
30	1287
30	1288
30	1289
30	651
30	652
30	849
30	850
30	1072
30	432
30	433
30	1081
30	1082
30	1283
31	1281
31	1290
31	1291
31	1292
31	653
31	851
31	852
31	412
31	797
31	1249
31	1250
31	434
31	435
31	436
31	1083
31	1084
31	1085
31	1086
32	1282
32	1061
32	1293
32	1294
32	1295
32	654
32	853
32	1087
32	1024
33	1089
33	1090
33	1283
33	1091
33	838
33	1225
33	655
33	1296
33	854
33	855
33	856
33	1088
34	1092
34	1093
34	1262
35	437
35	1094
35	1045
35	424
35	1070
36	1095
36	1096
36	1097
36	1098
36	656
36	1297
36	1298
36	438
36	439
36	824
36	1274
37	1059
37	1299
37	1300
37	1301
37	857
38	834
38	1223
38	1099
38	1100
38	657
38	1302
38	1303
38	1304
39	1059
39	1222
39	1095
39	1290
39	1101
39	1038
39	1039
39	1297
39	658
39	1235
39	1305
39	1306
39	859
39	860
39	858
40	1060
40	1233
40	659
40	630
40	440
40	441
40	442
40	1307
40	861
40	862
41	1305
41	1284
41	1102
41	443
41	660
41	661
41	1081
41	1243
41	1308
41	1309
41	1310
41	863
41	864
42	865
42	866
42	867
42	868
42	869
42	1299
42	662
42	444
42	445
42	1311
42	1312
43	1313
43	865
43	440
43	1220
43	1062
43	870
43	632
43	1101
43	1103
43	1266
43	1271
43	1272
43	446
43	640
44	1314
44	1315
44	836
44	871
44	872
44	873
44	874
44	875
44	1300
44	447
44	448
45	1316
45	1258
45	1293
45	1104
45	1105
45	1106
45	663
45	664
46	449
46	1314
46	1317
46	1318
46	876
46	877
46	1107
46	1108
46	1023
46	1024
47	450
47	451
47	452
47	1319
47	1320
47	1067
47	878
47	879
47	626
47	1109
47	1046
47	1110
48	665
48	1222
48	1111
48	1321
48	1277
48	1102
48	880
49	835
49	1285
49	453
49	1322
49	881
49	1112
49	1113
49	1240
50	454
50	666
50	858
50	667
50	668
50	1252
50	1323
50	1324
50	1325
50	1326
50	1327
50	1328
50	1329
50	1330
50	427
50	633
51	805
51	455
51	425
51	1232
51	1331
51	1332
51	1114
51	669
52	1019
52	1248
52	1286
52	871
52	1294
52	882
52	883
52	1333
52	1306
52	1115
52	1088
53	670
53	1099
53	671
53	884
53	1334
53	1335
53	665
53	1116
53	1117
53	1118
53	1119
54	1121
54	1122
54	454
54	1287
54	456
54	457
54	842
54	1072
54	672
54	882
54	1047
54	1336
54	1120
55	673
55	674
55	458
55	459
55	1334
55	1048
55	1337
55	1338
55	1339
55	1116
55	1123
56	885
56	460
56	1224
56	1275
56	1340
56	1104
57	1315
57	1124
57	1021
57	461
57	1103
57	820
57	1014
57	886
57	634
57	1341
58	673
58	675
58	676
58	1125
58	1126
58	1063
58	1127
58	677
58	887
58	1342
58	1343
58	1120
59	1345
59	1124
59	1323
59	876
59	410
59	881
59	1298
59	1300
59	888
59	889
59	890
59	1308
59	1344
60	1346
60	1347
60	1348
60	1221
60	1349
60	678
60	1128
60	1129
60	1130
60	1324
60	1042
60	1337
60	826
60	1083
60	1245
61	1254
61	1350
61	1031
61	1131
61	880
61	1076
61	891
61	892
61	893
61	894
61	1344
62	1114
62	1351
62	839
62	679
62	1132
62	1069
62	1306
62	1053
62	895
63	897
63	1352
63	1353
63	1226
63	680
63	462
63	1340
63	896
64	898
64	1094
64	1354
64	1133
64	1134
64	463
64	464
64	1233
64	465
64	666
64	888
64	1018
64	1117
65	899
65	681
65	1034
65	1355
65	682
65	1294
65	1073
65	1105
65	1248
66	1291
66	1356
66	1133
66	1357
66	1135
66	1136
66	683
66	466
66	1335
66	1120
67	1137
67	866
67	1138
67	467
67	1358
67	1359
68	899
68	900
68	675
68	1319
68	622
68	1262
68	1234
68	1331
68	468
68	438
68	469
68	470
68	1269
69	1089
69	901
69	1077
69	1338
69	684
69	685
69	670
70	1123
70	902
70	845
70	686
70	687
70	1360
70	1361
70	688
70	1139
70	1140
70	1141
70	667
70	1307
71	689
71	1362
71	884
71	471
71	1083
71	1087
72	902
72	903
72	872
72	463
72	625
72	690
72	1299
72	1364
72	1363
72	1142
72	1143
72	472
72	473
73	1281
73	1062
73	904
73	1321
73	1099
73	475
73	1365
73	1144
73	474
73	1240
74	1313
74	905
74	906
74	1112
74	793
74	1146
74	1147
74	1148
74	1145
74	1278
74	895
75	907
75	653
75	1006
75	882
75	1331
75	1366
75	1367
75	1335
75	1369
75	1149
75	1368
76	472
76	1031
76	1354
76	1007
76	1022
76	691
76	824
76	1050
76	1150
76	1151
76	1152
77	1139
77	885
77	1333
77	1276
77	621
78	1254
78	1031
78	1352
78	908
78	431
78	689
78	1045
78	1370
78	476
78	477
79	1153
79	1154
79	1101
79	846
79	909
79	1371
79	478
79	479
79	480
79	481
79	880
79	692
79	693
79	694
79	695
79	1083
79	1067
80	1217
80	1028
80	910
80	1103
80	911
80	1236
80	1372
80	1246
80	831
80	1024
81	1346
81	1155
81	1156
81	676
81	482
81	696
81	912
81	913
81	660
81	1238
81	854
81	1144
81	697
81	859
82	483
82	1157
82	1158
82	649
82	1227
82	1071
82	831
82	914
82	915
82	916
82	633
82	1371
82	1374
82	1375
82	1373
83	484
83	917
83	1366
83	1159
83	1160
83	1078
83	1376
84	873
84	918
84	1367
84	485
84	1161
84	698
84	651
85	1025
85	920
85	1059
85	1157
85	919
85	1128
85	909
86	1377
86	1162
86	1373
86	699
86	1149
86	478
86	1311
86	1056
87	843
87	1037
87	848
87	1297
87	854
87	921
87	1051
87	413
87	1378
87	1379
87	486
87	487
87	618
87	1013
87	696
87	700
88	834
88	701
88	483
88	1163
88	1132
88	1165
88	1164
88	1040
88	1079
88	922
88	702
88	1373
89	1380
89	1064
89	1337
89	923
89	908
89	703
89	1263
90	900
90	1381
90	829
90	488
90	1161
90	1234
90	1298
90	924
90	925
90	704
91	1217
91	705
91	706
91	1292
91	1166
91	1167
91	1240
91	1368
91	926
91	1247
91	1374
91	1382
91	1257
91	489
91	888
91	891
91	1084
91	1277
92	1281
92	707
92	708
92	419
92	1383
92	1325
92	1168
92	1169
92	1170
92	820
92	1305
92	927
92	928
93	929
93	1157
93	1384
93	1385
93	490
93	491
93	1356
93	1360
93	1078
93	662
94	930
94	931
94	635
94	796
94	1264
95	1218
95	709
95	1063
95	871
95	1386
95	874
95	1260
95	492
95	1111
96	1014
96	710
96	910
96	1387
96	1085
96	1374
96	847
97	1090
97	932
97	838
97	711
97	712
97	1388
97	1325
97	493
97	1071
97	1361
97	1171
97	924
98	936
98	933
98	934
98	1159
98	935
98	1355
98	1389
99	713
99	1324
99	1302
99	1166
100	1347
100	1223
100	714
100	715
100	1390
100	878
100	1006
100	848
100	1112
101	898
101	903
101	716
101	493
101	717
101	1294
101	1303
101	1082
102	837
102	1129
102	937
102	938
102	1260
102	939
102	1102
102	1038
102	1167
102	1232
102	882
102	940
102	661
102	1334
102	1336
103	1251
103	1221
103	1032
103	1228
103	941
103	1358
103	1391
103	494
103	1267
103	1172
103	942
104	867
104	1158
104	1227
104	943
104	1392
104	1393
104	1137
104	1363
104	944
104	1173
104	1174
104	1023
104	832
105	834
105	707
105	1382
105	1131
105	686
105	718
105	495
105	1361
105	1073
105	945
105	946
105	1271
105	1175
106	1114
106	458
106	878
106	1360
106	1296
106	1074
106	881
106	496
106	1176
106	1177
106	1274
106	1082
106	1123
106	1116
107	1265
107	1299
107	1380
107	947
107	875
107	1150
108	812
108	1358
108	719
108	848
108	1299
108	1269
108	1271
108	1178
108	1082
109	450
109	1251
109	1380
109	810
109	1034
109	1295
109	497
109	1235
109	1274
109	1179
109	923
110	1313
110	904
110	1322
110	720
110	498
110	948
110	699
110	669
111	1091
111	490
111	1167
111	849
111	1394
111	1395
111	1364
111	1396
111	949
111	1367
111	950
111	499
111	669
112	1125
112	839
112	1228
112	1180
112	500
112	1397
112	1398
112	471
112	1016
112	501
112	923
112	1272
112	1181
112	1182
112	1263
113	1284
113	1094
113	1031
113	680
113	1065
113	1226
113	721
113	722
113	466
113	1366
113	1399
113	951
113	1183
114	1090
114	676
114	504
114	422
114	1354
114	1356
114	1293
114	879
114	952
114	1109
114	502
114	1175
114	1400
114	503
115	1185
115	1155
115	806
115	1129
115	505
115	1324
115	953
115	1401
115	1184
116	1089
116	1253
116	1259
116	460
116	506
116	1135
116	1039
116	1361
116	945
116	954
116	1372
117	1223
117	943
117	1267
117	507
117	1081
117	1402
117	955
117	1344
117	1186
118	705
118	1288
118	1066
118	1357
118	1297
118	1139
118	949
118	1142
118	1403
118	1086
119	1187
119	1320
119	1293
119	1237
119	1047
119	952
119	508
119	509
120	1251
120	701
120	1388
120	1358
120	434
120	1363
120	1172
120	1273
120	698
120	956
120	668
120	1246
121	1188
121	1189
121	932
121	1255
121	1096
121	1354
121	1358
121	687
121	818
121	723
121	1140
121	473
121	1404
121	1405
121	510
122	1190
122	808
122	1097
122	1101
122	724
122	1016
122	1404
122	957
122	895
123	1348
123	1252
123	1030
123	956
123	1097
123	1276
123	850
123	1020
123	1406
123	511
124	1376
124	1407
124	1408
125	706
125	1347
125	1064
125	655
125	1171
125	823
125	1279
125	1370
125	1407
126	1191
126	1192
126	809
126	1033
126	1130
126	718
126	725
126	1403
126	1117
126	958
126	1279
127	1409
127	1193
127	1098
127	1322
127	1292
127	718
127	726
127	796
127	1342
127	512
127	1019
128	1337
128	1035
128	1303
128	1128
129	513
129	1346
129	1410
129	840
129	1325
129	941
129	1045
129	1015
129	793
129	1050
130	514
130	515
130	1062
130	1355
130	716
130	1069
130	1268
130	1338
130	959
131	1313
131	1092
131	1029
131	1267
131	1107
131	727
131	1178
131	1180
131	927
132	1411
132	1285
132	1287
132	1194
132	1195
132	1356
132	1196
132	1359
132	1368
132	1309
133	1377
133	1218
133	516
133	902
133	1352
133	1197
133	1008
133	1335
133	1275
133	827
133	1343
133	1408
134	1313
134	1366
134	887
134	840
134	1257
134	1406
134	1088
135	1266
135	1380
135	517
135	728
135	1404
135	926
135	960
136	805
136	518
136	1353
136	1339
136	1054
136	919
136	443
136	1181
136	1118
137	827
137	519
138	1026
138	1250
138	520
138	1287
138	1095
138	1145
139	961
139	962
139	1375
139	708
139	521
139	522
139	523
139	729
139	1235
139	697
139	474
139	1247
140	1394
140	1412
140	1350
140	1255
140	1193
140	879
140	1088
141	963
141	804
141	524
141	911
141	1334
141	1046
141	730
141	1022
142	1413
142	1381
142	1229
142	525
142	1107
142	1145
142	731
142	732
142	1341
142	1087
143	932
143	1254
143	1414
143	1415
143	1226
143	1035
143	1198
143	655
143	1296
143	689
143	1300
143	1076
143	1176
144	1156
144	1350
144	871
144	1352
144	903
144	526
144	1266
144	1241
144	1402
145	836
145	964
145	1416
145	1096
145	1130
145	1387
145	814
145	1199
145	1331
145	696
145	1308
145	733
146	1217
146	1345
146	1121
146	1413
146	1254
146	965
146	1386
146	639
146	1134
146	1200
146	1201
146	1239
146	663
146	1404
146	1247
147	964
147	966
147	1036
147	527
147	1362
147	1365
147	1370
147	734
147	1311
147	735
147	736
147	937
147	1322
147	815
147	1009
147	627
147	886
147	1399
147	1015
147	823
148	967
148	1417
148	1418
148	1035
148	1097
148	683
148	815
148	1202
148	502
148	631
148	1372
149	828
149	706
149	692
149	853
149	1126
149	1161
149	1180
150	1057
150	1186
150	868
150	1349
150	485
150	1384
150	1355
150	528
150	1399
150	1049
150	1339
151	737
151	1378
151	738
151	1222
151	1416
151	618
151	1356
151	1325
151	723
151	1237
151	1146
151	1374
152	1409
152	1219
152	739
152	1062
152	711
152	904
152	905
152	968
152	1132
152	529
152	853
152	634
152	1310
153	673
153	802
153	1252
153	1381
153	1188
153	969
153	1323
153	1326
153	1045
153	854
153	886
153	954
153	924
154	963
154	1093
154	1254
154	1191
154	970
154	1134
154	1263
154	530
154	922
154	1279
155	740
155	1317
155	1386
155	1133
155	1327
155	1107
155	1203
155	1204
155	1205
155	1275
155	1023
155	1376
156	1409
156	1253
156	1286
156	741
156	1256
156	971
156	1036
156	531
156	532
156	1110
156	1400
156	1147
156	733
156	1190
157	1417
157	972
157	1197
157	1296
157	693
157	533
157	534
157	535
157	1120
158	1074
158	973
158	1206
158	536
159	1026
159	1125
159	742
159	1288
159	1289
159	459
159	1069
159	1038
159	726
159	920
159	537
159	538
159	539
159	1406
160	914
160	1220
160	1319
160	855
160	697
160	1240
160	1168
161	743
161	540
161	973
161	974
161	656
162	708
162	933
162	479
162	1159
162	744
162	975
162	721
162	1043
162	533
162	1055
163	1377
163	1410
163	742
163	1289
163	912
163	976
163	1394
163	1141
163	950
163	956
163	1151
164	801
164	930
164	1192
164	745
164	1389
164	1297
164	977
164	825
164	1180
164	1373
164	1056
165	898
165	1419
165	1230
165	1043
165	1171
165	659
165	541
165	1124
165	746
165	1199
165	1008
165	1267
165	1206
165	630
165	1145
165	1149
166	1124
166	741
166	968
166	843
166	1389
166	1021
166	722
166	1395
166	1044
166	1171
166	829
166	542
166	1408
166	747
167	642
167	514
167	1382
167	1351
167	678
167	1068
167	1166
167	978
167	884
167	1207
167	920
167	701
168	1027
168	1008
168	1075
168	1108
168	821
168	979
168	1336
168	1369
168	1208
168	923
169	870
169	809
169	748
169	851
169	1209
169	1210
169	543
169	960
170	898
170	1060
170	1093
170	645
170	681
170	1100
170	749
170	657
170	1363
170	1140
170	1172
170	723
170	919
170	1177
170	734
171	1349
171	844
171	1420
171	1228
171	1075
171	980
171	981
171	982
171	921
171	1310
172	1121
172	519
172	429
172	1295
172	531
172	726
172	1176
172	411
172	1054
172	544
172	1190
173	833
173	965
173	677
173	1421
173	750
173	847
173	751
173	978
173	984
173	1175
173	983
173	1307
173	636
173	863
174	1153
174	707
174	1030
174	1353
174	1112
174	985
174	1049
174	986
174	987
174	925
174	1182
174	545
174	546
174	934
174	752
174	1394
174	1333
174	821
175	545
175	1220
175	679
175	970
175	1133
175	1010
175	1077
175	918
175	856
176	1091
176	547
176	1415
176	1359
176	1074
176	1396
176	437
176	540
176	1414
177	548
177	1287
177	521
177	975
177	753
177	1362
177	1269
177	1305
177	892
177	1245
178	1377
178	549
178	886
178	905
178	988
178	989
178	1231
179	1346
179	739
179	1061
179	1194
179	1021
179	921
179	1405
179	1152
180	930
180	1317
180	1098
180	426
180	750
180	754
180	985
180	699
180	1151
181	550
181	935
181	670
181	551
181	650
181	1197
181	1198
181	660
181	1173
181	1306
181	990
182	1186
182	488
182	1097
182	798
182	755
182	1111
182	414
182	1279
183	1411
183	936
183	617
183	1418
183	552
183	1230
183	911
183	853
183	1145
183	1338
183	1340
183	991
184	915
184	1178
184	756
184	1416
184	938
184	846
185	553
185	430
185	1390
185	1422
185	1329
185	1169
185	1328
185	757
185	1110
186	1379
186	554
186	1390
186	1138
186	1173
186	1238
186	1367
186	983
186	1118
187	1411
187	740
187	1223
187	971
187	1262
187	1234
187	1363
187	758
