1	1003
1	2028
1	1005
1	1004
2	1006
2	2029
2	2030
2	1007
2	1008
3	2521
3	2522
3	1009
4	2523
4	2524
4	2525
4	2031
4	2032
5	2033
5	1010
5	1011
5	1012
5	2526
6	2034
6	2035
6	1013
6	1014
6	1015
7	2036
7	2037
7	2038
7	2039
7	1016
7	2527
7	2528
8	2529
8	1017
8	1018
8	2040
9	2530
9	1019
9	2041
9	2042
9	2043
9	2044
10	2531
10	2532
10	2045
10	2046
10	1020
10	1021
10	1022
10	2047
11	1025
11	1026
11	1027
11	2048
11	1023
11	1024
12	2049
12	2050
12	2051
12	2052
12	2533
12	2053
12	1028
13	1029
13	2054
13	2534
13	2055
13	2056
13	1030
13	1031
14	2057
14	2535
14	1032
15	2536
15	2537
15	2058
15	1035
15	1036
15	1034
15	1033
16	2538
16	2059
17	2062
17	1038
17	2539
17	2060
17	1037
17	2061
17	1039
18	2540
18	2063
18	2064
19	2065
19	1010
19	1041
19	1042
19	1043
19	2541
19	1040
20	2066
20	1044
20	1045
20	1046
20	2542
21	1033
21	1048
21	2543
21	1047
22	2545
22	1049
22	1050
22	1051
22	1052
22	2544
23	2546
23	2067
23	1053
23	1054
24	2547
24	1055
25	1057
25	2068
25	2548
25	1056
26	1058
26	1059
26	1060
26	2069
26	2070
27	1061
27	2071
28	2072
29	2531
29	1062
29	1063
29	2073
29	2074
30	2549
30	2550
30	1064
30	1065
30	1066
30	2075
30	2076
31	1067
31	1068
31	1069
31	1070
32	1071
32	2077
32	1013
32	2551
33	1073
33	1074
33	2078
33	1072
34	2081
34	2082
34	1075
34	2079
34	2080
35	2083
35	2084
35	2085
36	1076
36	1077
36	2086
36	1078
36	1079
36	1080
36	1081
37	2087
37	2088
37	2089
37	1082
37	1083
38	2090
38	1084
38	1085
38	2552
39	2553
39	2091
39	2092
39	1086
39	1087
40	2041
40	2093
40	2094
40	1088
41	1089
41	2554
41	2555
42	1090
42	1091
42	2556
42	2095
42	2096
43	2097
43	2098
43	2099
43	1092
43	1093
43	2554
43	2557
44	2100
44	2101
44	2558
44	2559
45	2102
45	2103
46	2042
46	1094
46	1095
46	2560
47	2561
47	2562
47	2563
47	2564
47	1096
47	2104
48	2107
48	1097
48	1098
48	2105
48	2106
49	2113
49	2565
49	2566
49	1099
49	1100
49	1101
49	2108
49	2109
49	2110
49	2111
49	2112
50	1105
50	2114
50	2115
50	1102
50	1103
50	1104
51	1106
51	1107
51	2116
51	2117
51	2567
52	2100
52	2101
52	2118
52	2119
52	2568
52	1108
52	1109
53	1110
53	1111
53	2120
54	2569
54	1058
54	2121
55	1112
55	1113
55	2122
55	2571
55	2045
55	2570
56	1114
56	2123
56	2572
56	1115
57	1116
57	2124
