1	1003
1	1004
1	1005
1	2030
1	2029
2	2033
2	2031
2	1008
2	1006
2	1007
2	2032
3	1009
3	2034
3	2035
3	2036
3	2037
3	2038
3	2039
4	2040
4	2041
4	2042
4	2043
4	2044
5	1010
5	1011
5	1012
5	2045
5	2046
5	2047
5	2048
6	2049
6	2050
6	2051
6	2052
6	2053
6	2054
6	2055
6	2056
6	1013
6	1014
6	1015
7	2057
7	2058
7	1016
8	1017
8	1018
8	2059
8	2060
8	2061
8	2062
8	2063
9	2065
9	1019
9	2064
10	2066
10	1020
10	1021
10	1022
11	1025
11	1026
11	2067
11	1027
11	1023
11	1024
12	2068
12	1028
13	1029
13	2069
13	2070
13	2071
13	1030
13	1031
13	2059
14	1032
14	2072
14	2073
14	2074
14	2075
14	2076
15	1033
15	1034
15	1035
15	1036
15	2045
16	2081
16	2077
16	2078
16	2079
16	2080
17	2082
17	2083
17	2084
17	2085
17	2086
17	1037
17	1038
17	1039
18	2089
18	2087
18	2088
19	2090
19	2091
19	2092
19	2093
19	2094
19	1040
19	1041
19	1010
19	1042
19	1043
20	2049
20	1044
20	1045
20	1046
20	2095
20	2096
21	1033
21	2097
21	2098
21	2099
21	2100
21	2101
21	1047
21	1048
22	2069
22	2102
22	2103
22	2104
22	1049
22	1050
22	1051
22	1052
23	2105
23	2106
23	2107
23	2108
23	1053
23	1054
24	2113
24	2114
24	2115
24	2111
24	2109
24	2110
24	1055
24	2112
25	1057
25	2116
25	2117
25	2118
25	2119
25	1056
26	1058
26	1059
26	1060
26	2120
26	2121
27	2122
27	2123
27	2124
27	1061
28	2125
28	2126
28	2127
29	2129
29	2130
29	2131
29	2132
29	1062
29	1063
29	2128
30	1064
30	1065
30	1066
30	2133
30	2134
30	2135
30	2136
30	2046
31	1067
31	1068
31	1069
31	1070
31	2137
31	2138
31	2139
31	2140
32	1013
32	1071
32	2141
32	2142
32	2143
32	2144
33	2145
33	2146
33	1073
33	1074
33	1072
34	2147
34	2148
34	2149
34	2150
34	1075
34	2122
35	2151
36	2145
36	2152
36	2153
36	2154
36	2155
36	2156
36	1076
36	1077
36	1078
36	1079
36	1080
36	1081
37	2102
37	2152
37	1082
37	1083
37	2157
38	1084
38	1085
38	2158
38	2159
38	2160
39	1086
39	1087
40	2161
40	2162
40	2163
40	2164
40	2165
40	1088
41	1089
41	2077
41	2166
42	1090
42	1091
42	2167
42	2072
42	2169
42	2170
42	2168
43	2034
43	1092
43	1093
44	2171
44	2128
45	2172
45	2173
45	2174
45	2175
45	2176
46	2177
46	2178
46	2179
46	2180
46	2181
46	2182
46	1094
46	1095
47	2184
47	2183
47	1096
48	2185
48	2186
48	1098
48	1097
49	2090
49	1099
49	1100
49	2187
49	2188
49	2189
49	2190
49	2191
49	1101
50	1102
50	1103
50	1104
50	2193
50	2194
50	2195
50	1105
50	2192
51	1106
51	1107
51	2196
51	2197
51	2198
51	2199
52	2201
52	1108
52	1109
52	2200
53	2050
53	1110
53	1111
54	2177
54	2202
54	2203
54	1058
55	1112
55	1113
55	2204
55	2205
55	2206
55	2207
55	2208
56	2209
56	2178
56	2211
56	2210
56	1114
56	1115
57	1116
57	1117
57	2212
58	2213
58	2214
58	2215
58	2216
58	1118
58	1119
58	1120
59	1121
59	1122
59	1123
59	2217
59	2137
60	1124
60	1125
61	2051
61	1126
61	2218
61	2219
61	2220
61	2031
62	2221
62	2222
62	1127
63	1090
63	1128
63	1129
63	2223
63	2224
63	2225
63	2226
63	2227
63	2228
63	2229
64	2230
64	2231
64	2232
64	1130
64	1131
65	1137
65	1138
65	1132
65	1133
65	1134
65	1135
65	1136
66	2161
66	1139
66	1140
66	2233
66	2234
66	2235
67	2241
67	2242
67	1141
67	2236
67	2237
67	2238
67	2239
67	2240
68	2243
68	2244
68	1142
69	2245
69	2246
69	1143
69	2040
70	1145
70	1146
70	2247
70	1144
71	1076
71	2248
71	1147
71	1148
71	1149
72	2249
72	2157
72	1150
72	1151
73	2250
73	2251
73	2252
73	2253
73	2254
73	2255
73	1152
74	1153
74	1154
74	2257
74	2258
74	2256
75	2162
75	1155
75	2259
75	2260
75	1126
75	1156
76	2261
76	1157
76	2262
76	1158
77	1159
77	1160
77	2263
77	2264
77	2265
78	2266
78	1163
78	1161
78	1162
78	2267
78	2268
78	1164
79	2250
79	1165
79	1166
80	2269
80	2064
80	2270
80	1167
80	1168
81	1169
81	1170
81	1171
81	1172
81	2271
82	1173
82	1174
82	2272
83	2273
83	2274
83	1175
83	1176
84	2275
84	2276
84	1037
85	1177
85	2277
85	2278
85	2279
86	1178
86	2280
86	2281
86	2282
86	1179
