73,175
79,408
76,365
101,262
92,128
96,382
24,664
21,779
70,77
18,241
223,346
63,983
51,960
89,188
108,182
359,475
31,342
48,99
205,618
14,453
167,587
237,345
135,520
91,210
172,313
55,137
137,251
6,367
21,421
157,223
140,307
333,355
31,979
187,526
190,541
230,455
244,282
217,969
240,781
124,1000
3,565
20,272
7,589
316,420
343,382
59,454
221,368
182,232
5,373
283,507
155,570
101,365
206,373
148,287
60,306
113,115
78,371
13,432
67,200
254,366
42,761
325,344
258,271
290,468
154,857
201,994
322,829
350,714
380,973
146,207
98,147
36,71
37,50
135,337
52,393
36,96
133,427
105,483
185,808
187,191
164,244
203,999
250,285
346,417
1,478
367,452
22,753
470,544
460,511
151,735
131,234
347,567
52,872
64,561
126,321
149,986
213,355
98,189
61,548
129,187
104,419
295,385
237,959
146,466
300,899
331,819
336,814
297,727
79,219
120,318
121,720
127,182
258,491
71,276
233,400
374,611
283,536
481,489
294,306
504,684
262,955
506,752
408,574
472,824
457,703
435,681
583,674
120,315
114,369
12,552
369,552
135,160
135,545
180,747
30,230
8,209
57,211
57,216
13,249
249,418
47,303
245,897
8,242
77,526
7,15
7,129
69,108
108,513
525,776
78,892
10,846
383,584
94,631
70,455
86,974
47,853
117,634
42,970
349,698
185,670
150,196
65,945
49,239
32,505
162,273
161,363
444,901
165,690
218,251
247,501
11,215
11,541
16,534
59,731
29,861
200,499
221,355
281,657
215,219
167,317
167,269
388,724
320,571
329,511
133,343
127,747
106,223
106,360
226,839
34,687
67,888
227,503
4,286
7,270,370
63,845
96,110
80,964
88,450
88,480
103,655
225,921
387,904
3,5
66,462
139,473
163,236
305,704
46,573
44,319
10,452
124,895
109,170
482,873
607,882
477,622
562,944
342,834
603,836
579,777
132,998
337,671
161,278
32,344
62,140
56,445
310,914
15,252
2,79
18,893
171,763
105,658
131,656
123,186
68,123
52,567
213,413
116,454
54,232
220,676
90,360
38,56
27,984
270,778
546,669
108,143
178,565
301,920
272,993
242,549
378,458
378,558
13,568
82,304
8,368
217,390
372,376
30,356
405,523
564,595
277,339
402,531
341,429
202,713
179,428
335,615
416,538
486,965
34,424
588,749
160,505
70,652
446,954
210,444
210,775
422,604
162,637
449,586
158,283
48,425
99,205
205,249
439,647
469,889
424,492
282,368
619,963
263,545
187,470
258,719
928,975
660,678
108,771
699,774
697,790
818,980
421,793
29,211
29,248
168,297
16,271
12,533,827
118,623
69,386
364,794
34,415
40,97
238,308
86,91,119
121,181
35,274,389
116,235
85,227
85,154
55,466
55,880
83,179
179,183
134,803
256,586
45,192
5,435
109,987
145,406
212,893
395,866
46,201
46,605
9,869
591,641
319,573
403,885
230,952
209,241
241,602
115,127
21,560
50,490
152,918
83,792
58,216
216,667
149,651
76,137
137,906
6,145,476
42,348
393,599
204,441
195,291
199,291
575,578
285,578
130,614
25,700
25,111
25,28
84,354
423,940
515,589
150,733
53,186
51,119
114,198,301
53,60
2,689
327,689
177,577
65,577
136,453
30,203
340,823
264,513
293,723
75,82
75,199
20,268
23,74,160,171
252,345
224,405
39,385
548,557
4,922
92,393
32,767
381,451
3,255
56,186
134,976
51,112
112,314
215,949
37,231
231,358
358,447
233,842
10,485
191,682
42,151
206,516
351,729
492,547
19,194
19,27
81,497
37,392
33,266
16,415
13,159
13,690
175,496
286,375
596,879
101,543
290,307
65,307
465,472
139,653
495,782
305,915
502,640
231,655
11,195,242,253
120,497
47,387
222,913
222,517
9,463
9,929
153,859
49,288,336
52,139
196,443
164,384
20,369,746
124,284
363,890
15,966
591,937
534,722
138,275
138,247
176,247
77,340
309,312
91,181,193
168,863
354,802
47,105
47,67
27,44
44,990
236,254
64,833
17,797
39,62
374,801
207,884
739,849
292,680
62,204
334,429
441,847
693,744
504,900
659,665
33,598
147,277
19,72,563
379,563
313,530
14,122,194
94,130
140,473
98,324
104,324
104,691
706,820
32,239
96,646
370,996
21,803
188,1000
243,649,709
86,620
132,777
71,957
166,664
101,349
537,549
372,852
63,716
321,346
98,620
58,886
118,267
280,462
158,245
234,248
113,434
89,121
294,595
45,169
88,129
129,180
158,302
30,41,68,877
373,694
157,217
57,962
87,97,338
414,515
136,153,192,218
385,489
14,718
521,711
102,653
42,193,200
66,988
35,53,55
574,817
228,264
31,815
31,94
94,522
145,621
48,259
150,468
326,341
79,583
457,710
514,650
608,738
754,760
343,726
167,251
911,968
33,572,821
77,372
77,214
39,896
296,332
332,821
10,74
74,306
306,411
24,144
331,390
276,967
70,557
58,126,437
41,795
43,318,832
73,380
508,761
511,554
74,311
61,311
100,148
148,698
169,516
146,262
300,382
3,936
173,299
166,290
15,181,505
82,103
5,111
532,721
5,207,908
51,618
22,163
155,909
126,187
104,275,825
52,95,696
93,822
292,328,329
36,92
18,481
69,209,293
279,485,536
362,396
172,600,806
106,407,420
422,616
3,243,575
69,112,501
162,365
402,553
461,662
617,950
237,546
73,745
73,540
212,494
270,494
88,115,845
141,383
141,556
597,941
202,326
202,679
46,84,456
246,493
127,169,611
176,186,474
320,389
261,417
4,125
67,766
67,734
234,303
30,522
106,125,839
479,566
151,467
316,376
238,458,638
72,90,94,748
21,63,952
427,737
114,136
123,569
14,579
4,7,404
333,626
199,531
27,926
157,926
448,524
315,812
119,433
384,541
387,624
490,948
381,795
551,657
166,963
120,641
769,974
673,722
231,290
868,959
552,603
912,984
209,988
741,829
367,994
602,649
666,727
526,558
618,951
661,975
758,914
786,884
851,969
182,965
743,763
427,450
622,713
50,144,824
116,149,353
112,410
221,958
268,438
1,430
55,324,519
2,45,46
49,121
121,318
20,274,465
197,971
56,117,705
117,549
216,253
11,134
24,784
459,813
60,405
76,228
78,935
295,530,773
1,87,273,632
49,236,542
26,64,591,610
397,609
53,471,644
212,540
391,612,798
39,85,425
39,887
34,361
29,669,933
423,805
356,787
210,464,537
4,303,503
40,470
127,858
2,361,375
172,757
26,462,891
263,561
206,677
89,109,532
168,985
154,267
28,82
28,289
12,65
70,344
672,844
117,377,483
85,742
38,79
145,410,768
26,384,746
9,517,830
8,675
514,982
200,211
4,23,506
67,916
93,279,487
14,482
137,185,756
119,131,876
298,447
122,130,379
130,387
451,905
86,359,503
107,567
477,838
230,855
74,296
442,670
203,296
31,799
31,507
47,331,409
17,59,170,612
386,921
224,322,375,518
110,208
313,342,608
62,95,265
93,215,861
131,136,212
198,860,930
176,279
414,629,788
159,913
113,248
140,217,222
401,967
27,972
27,910
36,135
50,931
99,421
80,164,256
330,748
29,635
40,823
183,598
54,139,183
357,915
288,596
156,853
81,594
594,980
35,835
58,650,826
205,255,592
571,955
192,601
5,71,715
235,436
43,459,560
188,235
188,911
41,436
15,66,436
155,224,244
430,550
40,376,635
280,832
379,466
365,559
576,674
102,105,323,766
105,321
65,347,610,871
229,339
37,61,139
61,358,691
37,203,463
