38,180
18,66
2,380
55,206
78,203
53,186
44,98
146,178
147,261
112,392
8,199
64,320
22,74
9,514
187,270
85,151
100,114
32,54
119,375
135,474
120,452
220,290
98,262
116,169
125,167
59,438
11,271
68,415
237,480
227,576
166,427
209,555
86,592
1,550
95,368
278,366
37,636
50,951
190,543
12,793
377,479
149,157
117,174
67,539
376,497
96,817
106,853
93,744
91,823
57,565
163,478
142,466
201,365
194,369
191,975
164,868
162,848
195,754
117,904
225,834
363,563
126,447
293,571
3,266
437,487
107,883
245,929
134,386
230,549
159,889
255,916
305,955
374,842
357,664
321,918
257,708
264,685
55,511
138,569
311,493
21,544
124,302
223,302
44,797
241,471
586,622
24,48,326
102,739
82,634
56,211
348,993
332,870
166,980
177,377
572,792
450,794
435,578
481,644
465,661
621,795
533,806
409,822
590,674
386,734
541,741
1,210
381,709
215,347,388
3,390,451
52,99,755
165,175
444,599
12,241
47,710
169,364
10,184,587
394,488
192,358,625
316,935
126,172
88,433
214,247,323
128,235
113,179,731
620,701
19,196,786
69,964
109,405
49,328
430,582
434,463
564,580
551,706
544,619
39,577
128,233
128,407
61,327,630
79,270
23,65,614
557,869
218,496,524
21,434
21,157
27,972
238,529
240,518
328,605
153,280
41,585
228,287,826
17,278
210,913
217,657
249,487
3,954
378,902
491,689
388,395
930,974
713,943
878,898
673,841
855,859
668,704
497,967
447,912
780,950
131,174
27,291
285,532
39,40,197,423
501,651
200,242
130,364
448,805
385,1000
176,922
18,53
257,406
235,591
504,628
1,76,832
131,939
108,830
33,177
16,569
126,263
118,918
134,552,810
272,464
14,28,260
58,266
72,615,694
373,738
35,236
124,236
21,29,42,635
60,253,434
475,691
138,937
234,799
137,320
117,189
138,229
35,189
46,527
45,700
61,500
56,971
56,941
171,618
68,729
103,960
89,118
80,494
139,244
80,179
390,404
31,536
28,150
377,521
365,935
224,231
330,332,758
315,852
165,770
317,484,498
112,221
51,88,851
9,243
304,493
8,34,783
78,296
295,355
79,626
42,981
215,401
110,511
633,808
669,946
291,523,547
17,264
240,593
264,354
25,160
91,133
28,617
121,245
104,157
19,213
289,604,828
583,897
492,518
