6,31
6,26
10,13
8,64
4,36
10,52
4,44
22,74
18,53
18,66
32,54
3,37
26,36
11,49
21,39
17,109
51,70
22,95
28,150
8,86
65,71
5,106
43,47
21,107
48,65
44,98
23,102
7,96
5,96
38,59
69,77
31,116
32,84
3,112
12,95
30,87
14,83
30,141
39,52
24,130
53,111
50,132
38,125
77,144
70,137
79,150
24,200
26,225
10,241
18,221
21,241
41,107
57,143
27,173
71,92
37,90
58,106
48,94
12,241
19,213
2,223
8,199
4,156
50,88
8,231
87,98
26,171
98,123
15,239
98,135
37,106
67,94
9,243
2,178
54,139
66,143
1,210
33,177
21,157
38,81
25,160
68,103
28,243
27,191
58,196
35,166
11,270
12,334
41,197
50,152
78,206
86,122
51,172
66,207
88,132
69,187
66,237
76,182
72,179
27,291
28,333
38,180
74,193
24,392
95,97
64,242
47,203
1,381
132,133
116,149
35,236
48,152
91,133
78,203
64,217
85,124
89,118
43,199
120,145
54,213
5,333
13,338
55,206
46,215
2,380
64,170
35,189
36,201
133,148
17,278
42,223
100,114
55,197
56,211
17,382
110,122
71,213
117,138
33,319
106,127
41,209
3,266
31,305
74,204
53,186
11,271
4,353
17,264
58,154
82,127
111,193
6,597
33,503
13,396
15,408
17,464
76,387
125,241
116,169
4,560
80,175
131,232
69,341
146,180
28,621
131,174
61,250
93,242
144,229
60,339
121,245
1,550
113,169
80,179
139,244
68,271
18,537
21,544
122,174
3,595
23,486
16,569
99,164
52,280
8,413
66,314
69,295
74,273
89,188
9,514
149,157
104,195
138,229
28,399
11,516
76,376
13,578
137,184
10,488
121,205
57,283
124,236
49,328
58,266
90,171
61,391
18,598
7,603
85,151
136,204
48,284
45,310
21,434
128,235
103,217
119,167
29,469
118,170
79,369
31,489
23,618
32,456
147,198
143,244
93,214
99,156
54,375
65,284
47,360
121,151
142,228
25,461
6,624
104,157
27,575
21,614
78,296
143,165
107,158
7,611
111,154
28,617
28,536
128,233
18,560
63,284
2,499
64,320
22,483
34,361
98,262
126,172
129,180
78,347
11,598
71,314
87,242
56,331
137,172
5,595
54,350
12,566
61,268
18,453
125,167
134,195
146,243
85,166
7,608
126,186
135,170
146,178
31,536
79,270
48,393
117,189
112,221
79,254
77,247
29,477
117,174
37,333
100,198
101,193
22,496
5,995
29,749
12,793
121,370
27,972
90,326
37,399
38,578
116,315
46,542
153,220
33,873
110,362
84,246
130,385
95,312
174,188
142,380
39,577
31,953
124,302
130,364
64,622
20,727
83,259
140,360
2,768
159,230
99,343
61,500
140,352
224,231
143,284
141,246
7,997
68,415
42,566
119,375
122,382
137,320
52,581
134,386
94,338
136,333
36,416
59,439
235,239
52,446
134,384
55,511
21,770
40,616
36,453
3,702
19,798
51,507
7,753
62,556
59,438
24,701
43,445
71,400
13,838
160,187
33,647
181,229
35,429
3,664
140,383
9,771
27,631
1,938
33,830
8,967
16,674
200,242
14,785
46,505
132,350
86,246
162,226
150,317
147,356
10,791
147,261
67,539
9,689
31,695
120,261
79,617
87,345
146,248
73,566
185,197
49,582
25,952
81,281
33,875
1,992
63,460
144,324
65,396
9,953
14,26
211,232
138,330
116,380
25,889
55,591
122,302
33,946
102,347
165,175
41,585
20,752
67,460
60,616
61,520
126,263
66,515
158,237
112,392
152,244
40,499
138,324
95,368
3,954
20,748
136,391
137,319
125,386
105,256
44,608
158,182
124,360
73,401
57,565
19,965
10,640
146,379
17,669
46,527
116,276
88,375
172,184
146,343
15,899
101,309
53,615
117,377
5,961
131,289
113,277
86,342
93,354
128,407
235,269
72,989
223,302
187,270
118,451
50,951
66,777
51,952
114,610
171,258
84,413
56,941
153,280
77,848
86,592
220,290
170,381
34,828
227,352
56,971
52,899
227,297
39,886
141,435
207,373
50,899
110,623
208,250
176,327
57,885
68,729
101,560
116,624
61,773
80,494
47,710
194,369
76,630
129,484
52,682
119,428
71,678
228,380
109,588
51,649
143,543
178,288
42,981
196,249
53,789
59,688
190,273
36,629
161,359
109,405
110,511
238,345
69,964
145,599
144,531
91,432
120,452
191,342
46,900
126,447
159,354
93,431
34,675
72,934
236,247
43,670
161,313
77,991
56,863
130,495
243,379
78,746
177,261
169,364
183,261
48,693
238,298
217,372
233,361
175,368
57,733
195,338
79,626
212,301
37,636
242,327
37,910
237,378
168,384
175,356
124,410
159,298
203,324
43,875
201,255
240,318
46,703
190,347
45,768
105,573
123,475
201,365
34,648
45,700
135,474
47,803
60,638
55,965
53,814
75,762
67,962
47,947
137,461
144,429
147,557
45,719
133,471
169,277
177,390
101,419
46,787
114,603
154,379
80,433
172,312
243,332
34,986
40,666
107,396
166,355
209,367
68,683
40,1000
41,817
235,280
102,582
177,377
191,264
77,892
88,433
128,577
238,265
139,494
110,522
46,731
44,797
80,432
123,526
234,390
83,617
237,367
142,466
63,708
138,569
110,478
137,601
63,763
115,672
136,858
334,394
168,493
295,355
108,969
117,904
109,811
147,853
227,576
132,715
82,695
382,392
168,620
175,463
132,806
212,568
190,543
238,529
80,686
231,456
171,443
182,463
96,817
22,97
186,547
145,946
226,582
88,962
232,475
111,769
118,918
110,872
106,632
108,719
164,411
84,863
348,368
194,581
140,740
157,426
243,536
80,965
302,388
208,403
112,689
141,914
331,385
88,667
127,961
230,549
120,850
93,744
123,788
240,593
240,423
226,613
118,775
165,576
211,526
246,354
168,625
112,746
307,383
166,427
145,705
85,634
107,949
183,454
129,654
237,480
196,462
82,749
104,739
152,543
115,998
113,701
107,883
203,412
225,610
94,839
82,634
234,551
148,949
360,371
318,389
134,857
295,339
215,401
91,823
205,506
172,429
278,366
234,616
241,471
313,341
138,937
259,328
163,478
103,912
201,546
106,853
115,740
218,615
81,750
264,354
121,958
102,739
101,726
