19,29
14,23
2,4
20,24
14,52
25,64
12,58
6,45
14,47
27,75
19,61
29,67
18,78
17,98
32,98
3,104
22,101
35,42
47,54
37,46
40,52
1,97
15,120
8,83
11,93
34,36
3,115
1,140
12,119
18,119
13,90
17,234
30,151
47,145
6,168
43,108
41,113
26,217
62,134
10,238
42,129
30,201
34,102
38,145
44,99
19,210
70,85
37,86
39,91
2,194
25,172
3,207
5,225
9,230
5,242
1,245
57,129
45,90
40,101
55,124
74,116
20,180
47,128
36,111
49,160
29,312
2,363
7,382
110,125
10,367
57,154
47,236
109,150
10,327
32,337
86,135
6,312
63,234
41,226
104,106
89,94
13,282
44,163
43,200
38,201
3,317
26,380
53,229
70,235
58,164
53,231
78,230
31,256
21,303
59,220
65,233
52,182
56,167
37,155
79,203
119,123
79,232
28,286
62,219
30,340
48,189
9,276
41,166
55,181
11,308
8,349
23,302
17,362
63,215
19,327
39,223
42,203
116,137
7,289
45,205
15,330
27,332
70,306
51,294
23,508
133,221
21,436
110,178
11,527
71,256
38,359
33,488
88,235
76,287
32,565
92,188
86,220
70,257
11,445
90,179
14,598
122,193
66,393
110,182
118,211
116,153
126,178
118,154
45,251
8,476
107,239
9,460
43,339
3,558
58,277
48,371
127,233
32,554
51,289
96,212
150,175
34,283
7,480
76,363
27,599
117,156
46,351
13,470
36,347
58,360
68,254
33,445
13,464
57,290
52,379
140,235
139,169
40,364
90,155
27,507
136,245
92,226
9,426
130,239
81,193
107,224
117,217
32,431
20,395
144,190
26,590
53,291
69,324
74,275
40,320
102,169
135,179
40,377
77,253
4,492
24,424
17,620
17,496
58,384
95,198
22,400
41,291
29,617
42,292
50,392
25,570
37,348
96,169
124,199
60,308
102,204
77,341
62,367
116,267
27,657
16,896
16,786
134,314
121,392
46,567
58,505
23,744
25,960
112,367
137,278
4,663
32,722
52,460
35,441
19,765
182,237
138,336
77,467
150,354
109,268
101,343
112,286
31,790
16,808
75,468
25,931
22,921
62,488
9,687
84,389
2,701
163,175
93,325
114,373
20,637
53,430
7,748
111,246
104,379
138,314
71,487
21,718
1,858
143,318
30,986
136,275
31,917
82,305
7,853
158,186
32,814
142,296
120,323
61,589
50,522
22,863
107,252
7,888
31,691
117,302
79,448
142,328
24,835
76,489
26,812
61,555
136,334
52,398
60,467
47,434
6,648
57,493
25,966
28,641
178,192
77,412
96,364
44,451
54,495
149,279
159,166
44,489
51,398
43,504
56,624
10,904
114,339
112,360
120,331
22,687
79,606
28,993
4,637
63,568
93,253
58,428
39,624
8,895
106,270
18,721
46,544
72,578
216,232
5,901
142,370
129,247
14,780
91,366
43,538
54,397
145,382
148,384
161,167
141,351
28,693
108,262
123,370
156,175
113,321
170,236
33,880
95,351
170,205
122,256
198,239
136,288
90,376
49,414
14,837
21,827
121,307
147,312
34,565
11,996
66,503
6,889
24,971
136,380
85,392
121,315
133,252
94,353
129,354
11,886
2,647
19,642
173,218
52,524
60,503
61,521
197,206
79,530
149,377
36,617
135,335
24,958
171,239
105,368
142,385
209,238
157,342
49,710
211,359
75,928
36,911
65,909
151,346
94,584
52,687
87,617
68,744
83,493
75,654
108,516
229,354
54,903
42,752
70,898
103,411
197,248
94,623
37,700
178,316
56,916
133,444
35,688
63,639
189,386
76,840
124,593
225,352
214,337
114,543
138,463
194,356
75,677
208,304
71,899
35,773
208,285
118,528
38,981
42,792
92,528
206,384
213,295
78,682
40,951
160,259
109,588
97,566
200,345
91,497
145,528
131,435
78,797
43,794
64,844
93,406
100,572
237,276
158,331
186,278
51,642
65,646
155,300
34,978
71,797
73,635
88,597
149,401
142,470
78,973
119,439
197,388
137,462
69,727
111,475
64,874
66,766
73,666
154,340
113,559
197,341
209,295
139,471
160,310
67,745
101,439
190,303
192,276
182,326
166,268
199,321
206,374
49,764
72,752
204,366
74,851
150,598
231,303
85,501
71,669
186,296
167,368
206,271
126,481
179,352
46,928
105,469
115,571
38,961
69,682
149,425
104,423
118,468
144,446
80,470
133,464
59,714
218,280
156,319
65,812
204,324
48,636
241,363
219,371
39,676
75,991
47,809
89,496
41,849
51,792
99,419
63,965
71,661
54,835
199,293
75,720
54,951
137,502
50,767
110,598
63,919
37,959
170,374
196,326
36,760
107,598
53,667
91,431
65,759
122,454
202,368
35,739
80,588
38,852
106,524
202,284
55,777
82,573
59,674
137,533
55,985
46,819
214,246
120,532
198,524
109,904
138,915
108,711
263,341
223,524
149,997
187,427
214,498
128,651
381,385
83,894
272,362
236,540
93,867
216,516
269,323
165,609
344,380
181,513
109,800
128,954
114,821
89,740
112,649
205,404
80,692
127,638
247,265
348,355
142,871
141,909
172,565
96,683
119,948
335,345
195,519
134,815
170,520
119,868
279,370
256,328
107,921
125,708
141,853
265,332
241,509
283,375
111,782
136,861
98,683
365,392
258,385
169,452
118,807
302,388
91,848
274,377
91,813
104,639
175,469
246,338
132,972
241,486
132,957
87,772
128,779
203,512
244,431
143,754
160,583
298,334
221,545
190,499
82,974
194,569
217,555
169,466
199,419
102,750
242,457
128,814
91,850
162,564
123,781
143,916
116,836
106,892
181,397
186,549
294,345
131,935
83,992
84,876
314,356
274,310
230,411
115,630
250,364
97,823
202,579
158,473
100,711
149,643
93,910
287,371
195,397
98,776
153,399
222,469
308,350
106,948
129,864
278,304
161,561
258,359
86,799
144,903
313,352
112,956
125,815
85,981
250,269
247,386
177,513
262,359
104,696
103,886
231,467
144,754
115,779
140,693
116,891
225,544
279,311
227,557
114,994
148,726
297,394
140,644
180,435
331,338
158,402
153,528
125,696
269,310
132,911
96,943
82,842
188,450
160,514
102,875
195,535
306,386
201,570
144,971
169,520
99,642
154,402
353,387
226,416
206,495
106,727
182,478
242,560
145,848
201,541
297,388
187,499
142,961
88,767
139,757
347,428
178,694
156,826
289,455
293,454
234,635
221,790
333,489
200,774
333,585
246,550
183,853
217,646
297,618
270,607
381,563
198,989
363,494
343,483
192,936
313,535
344,552
190,988
211,820
229,712
274,612
314,621
363,515
323,496
389,610
207,902
277,616
342,531
213,830
313,508
377,412
210,748
350,562
311,551
177,956
184,654
221,722
175,842
238,838
316,403
381,478
372,523
173,630
282,600
391,447
244,929
260,438
156,931
355,562
340,517
284,534
190,706
259,446
256,464
277,608
378,541
219,854
361,510
214,727
179,905
168,648
323,462
298,489
174,881
188,981
323,413
226,695
223,877
322,601
159,913
364,445
315,586
194,655
228,697
365,593
177,897
31,191
183,866
237,954
306,575
353,602
191,730
204,809
214,802
261,410
288,582
332,419
337,478
307,441
233,945
325,487
202,999
228,715
361,587
235,751
245,874
153,864
185,887
161,803
343,556
156,741
242,773
222,864
152,723
347,574
390,595
338,396
344,504
236,755
42,99
171,903
351,404
375,503
227,802
351,544
300,589
213,676
167,865
340,468
389,395
288,605
310,615
332,940
278,461
168,668
326,502
202,691
365,508
250,396
195,888
238,887
187,876
181,922
322,434
210,713
229,628
233,947
241,872
226,975
238,660
200,744
184,751
190,803
230,972
311,600
208,755
391,474
299,520
298,606
172,729
158,910
309,599
189,854
228,994
159,707
304,584
166,751
347,620
297,404
309,483
385,439
257,536
335,493
207,863
281,530
280,490
207,766
214,816
274,439
193,960
325,472
183,628
305,538
232,749
163,659
319,426
204,902
342,556
356,604
257,513
316,432
220,874
301,619
280,503
240,777
385,485
177,746
171,756
393,533
318,587
299,580
198,957
198,764
317,474
162,813
181,757
164,834
321,419
340,442
164,856
157,918
263,435
387,613
176,831
212,796
248,548
254,847
500,621
254,995
428,625
57,99
409,579
558,571
335,917
537,582
326,772
328,651
492,522
452,529
490,561
337,899
279,679
366,822
317,978
255,898
