792,850,959
363,382,469
363,409,468
19,46,239
26,32,44
336,423,468
324,430,488
792,822,903
756,792,966
862,899,959
26,46,216
19,26,149
46,363,577
345,365,377
270,363,419
341,421,468
792,809,830
798,958,996
792,860,898
844,899,989
32,72,97
71,239,367
40,664,746
83,468,717
264,363,396
310,324,436
436,472,798
792,836,906
19,32,184
220,308,324
265,325,371
324,409,419
279,302,468
500,612,792
46,434,996
792,808,936
798,905,935
850,868,883
822,847,857
883,889,935
847,944,987
13,116,195
28,32,118
28,216,233
258,262,300
302,363,471
308,468,477
351,407,468
267,288,363
288,367,405
262,425,469
264,469,751
377,636,958
324,523,597
587,604,632
601,604,632
391,413,792
777,798,899
798,857,980
885,899,986
812,857,899
752,864,958
756,847,966
830,959,977
19,148,250
25,32,214
19,44,128
13,78,142
24,78,213
15,46,398
149,341,925
33,324,985
224,250,294
13,112,407
179,365,423
261,306,324
265,280,318
264,277,365
293,397,468
270,300,341
270,302,468
272,279,377
288,331,382
324,435,482
264,354,447
294,356,469
325,356,469
146,363,808
221,363,981
208,468,775
521,573,682
592,664,750
593,632,682
619,718,746
657,664,718
672,735,746
552,632,979
32,120,801
243,899,986
550,791,959
791,845,854
890,898,959
787,845,956
40,48,233
32,36,63
36,71,198
13,83,116
128,136,142
24,46,246
106,192,341
71,272,288
233,455,798
262,278,280
295,367,380
324,391,500
299,342,468
271,276,363
367,385,488
322,382,423
325,367,387
355,392,430
384,414,434
255,323,436
375,435,436
336,407,444
363,460,474
306,325,476
280,436,477
363,432,490
104,398,682
196,423,845
224,258,682
33,687,739
324,385,548
526,571,626
526,601,671
552,699,718
561,733,746
590,601,678
508,672,682
604,709,717
158,312,868
149,776,844
468,758,884
751,873,935
752,755,966
752,795,804
767,811,868
787,811,836
834,850,987
850,944,980
761,798,864
889,944,956
792,865,895
775,798,921
798,979,995
17,36,136
14,19,36
28,71,79
32,92,111
32,183,206
48,91,149
69,78,239
83,136,146
26,92,224
100,135,239
71,108,189
112,136,196
83,136,170
28,46,161
128,189,213
91,214,239
24,40,224
32,52,227
24,119,239
108,117,239
22,158,604
102,384,522
206,568,899
71,739,987
17,262,471
259,325,397
268,315,456
271,324,333
279,300,361
288,390,439
296,468,495
300,419,491
294,306,428
270,317,371
295,319,471
333,345,436
345,380,430
357,365,462
262,358,397
312,340,377
384,398,496
332,363,428
436,439,482
365,390,442
382,405,449
334,377,476
341,456,477
371,447,498
264,398,812
288,466,587
142,263,935
32,406,905
298,467,792
346,413,959
60,183,679
262,568,840
530,604,717
538,592,664
573,664,704
560,664,672
533,560,682
504,711,899
540,604,752
43,468,826
203,345,935
268,672,854
771,792,841
789,977,996
751,791,983
801,845,872
795,845,896
833,870,935
878,899,952
845,879,989
767,850,908
795,889,936
833,872,951
798,956,961
809,854,996
24,46,133
33,153,183
26,60,185
60,154,187
60,83,240
16,107,158
121,148,233
142,183,198
71,147,149
185,214,239
136,185,220
112,149,261
67,144,996
170,195,882
234,847,869
51,430,451
255,315,447
260,295,310
280,319,444
292,384,450
306,327,336
308,371,479
268,318,420
323,402,444
327,365,426
288,337,357
265,356,426
295,357,489
265,362,390
365,416,472
365,464,476
272,377,451
282,295,390
296,300,390
279,392,410
268,313,423
293,306,447
268,456,491
337,413,469
336,471,482
419,477,500
365,406,495
196,294,903
216,505,691
32,731,907
469,528,566
504,554,601
517,729,746
517,526,675
532,682,724
530,552,571
554,587,621
571,597,687
575,587,605
551,588,601
568,597,678
531,600,664
526,571,642
643,682,699
521,651,729
675,678,744
664,699,928
142,384,801
78,272,903
312,759,798
590,801,826
792,808,927
857,872,974
751,780,872
807,872,986
872,916,977
752,819,873
785,874,958
883,903,939
895,897,935
833,899,912
756,847,906
847,882,931
822,932,958
845,945,956
857,958,998
854,966,970
903,939,977
847,885,980
13,52,102
2,16,136
21,149,250
26,61,192
13,28,89
28,107,188
46,227,236
32,63,184
29,93,195
33,120,179
135,188,250
121,136,231
7,112,158
129,164,239
28,195,238
19,191,221
22,158,227
187,195,229
198,265,286
24,337,657
247,296,946
203,642,746
228,692,792
247,904,986
117,170,371
187,444,825
99,258,444
258,300,422
262,361,437
262,457,473
264,471,479
264,451,482
265,308,388
269,270,397
279,375,486
290,447,448
262,291,444
302,384,450
292,316,397
331,430,450
334,341,399
286,367,423
295,373,420
262,316,374
265,299,380
341,380,485
257,340,384
342,344,384
292,390,413
364,382,392
346,392,432
395,430,460
384,405,431
336,373,409
280,407,420
325,371,441
382,449,489
377,456,493
288,344,473
434,444,473
262,315,474
300,346,482
316,456,488
335,382,500
471,726,836
385,414,854
451,735,857
207,436,653
423,627,809
181,521,746
398,619,734
522,523,687
551,590,594
552,721,723
568,709,726
590,657,663
526,600,676
556,679,704
601,711,724
552,603,718
553,679,718
601,720,740
605,653,744
531,594,746
364,552,874
752,797,915
772,956,996
776,787,797
791,797,849
798,806,930
800,826,986
833,845,856
794,847,849
819,839,851
850,856,862
860,869,944
868,944,978
802,871,899
790,872,898
874,952,970
879,949,959
862,889,972
843,844,898
847,860,913
844,903,930
843,854,935
828,951,960
781,959,996
811,851,963
792,823,969
899,955,981
16,29,59
30,67,100
71,85,106
92,148,183
93,128,214
94,188,198
95,239,245
115,188,219
29,119,149
149,163,171
72,106,171
13,84,177
26,153,177
12,187,240
127,240,247
72,321,767
169,250,527
194,436,578
215,434,704
150,854,883
116,299,734
189,306,403
255,410,419
291,318,469
294,323,358
269,271,336
277,374,430
377,429,435
257,313,384
390,409,486
292,367,401
306,405,481
256,371,421
280,421,452
399,421,432
294,434,499
437,438,469
351,377,443
415,447,451
289,312,448
315,456,459
285,336,469
294,416,483
382,386,486
257,319,488
402,489,500
362,367,727
321,483,898
288,431,593
357,592,796
363,630,777
148,426,966
300,310,770
264,505,994
215,436,668
385,575,878
518,530,551
523,563,568
521,534,744
546,614,711
551,552,638
571,577,632
580,635,746
550,600,727
600,741,746
579,601,651
581,604,739
518,547,614
505,601,638
574,658,664
545,619,717
635,717,727
672,717,875
528,780,937
308,704,849
46,547,924
643,672,937
559,590,944
767,778,986
783,801,874
776,786,845
790,809,864
785,809,966
811,882,939
761,822,937
765,825,857
756,772,826
783,828,936
791,813,833
817,834,836
854,868,894
831,862,874
875,936,977
792,876,934
881,959,972
755,860,883
804,887,986
767,888,986
779,811,889
883,898,975
826,901,977
916,939,966
804,922,944
812,857,925
776,791,928
932,939,944
802,932,979
893,913,935
769,936,944
838,937,966
752,922,946
889,894,951
908,959,964
873,898,973
765,833,983
897,972,986
861,994,996
3,99,250
9,16,48
32,49,165
36,156,219
37,128,243
28,59,61
67,154,215
69,94,247
78,162,169
79,94,164
85,100,187
42,44,102
16,107,196
121,158,190
99,150,213
86,164,214
162,166,247
157,169,195
41,164,183
48,84,192
30,194,213
67,198,225
13,93,201
13,76,212
33,215,243
29,104,220
175,220,233
80,166,239
58,105,240
167,239,241
60,120,245
130,208,250
99,196,354
75,448,868
33,508,673
58,94,307
22,392,412
72,435,644
207,324,408
261,295,322
263,390,472
251,264,410
278,323,459
279,443,448
279,456,463
279,479,498
266,295,344
298,448,459
271,299,323
308,412,438
313,375,456
316,317,333
321,371,426
304,325,434
327,415,447
336,415,422
265,346,466
289,346,354
365,417,490
282,367,399
316,378,382
328,371,384
388,392,405
348,402,444
303,306,420
307,405,442
360,430,443
405,447,494
269,377,454
395,430,462
252,334,469
257,432,486
276,377,492
382,458,960
298,632,633
385,897,972
154,628,745
428,473,614
271,422,672
288,319,728
265,626,712
258,545,690
260,592,915
324,719,981
501,587,671
516,581,675
517,735,745
519,590,750
521,622,734
501,522,568
521,523,659
523,662,744
532,636,745
545,620,745
546,604,629
560,568,602
566,594,663
587,595,743
528,589,592
529,592,726
581,592,726
552,574,605
553,590,626
505,624,626
636,665,679
554,643,651
647,682,739
516,648,690
589,650,718
504,657,733
664,726,731
507,601,673
566,632,698
502,568,699
518,655,704
612,658,705
687,705,742
533,708,720
578,651,718
640,734,744
76,571,804
234,294,765
115,528,948
397,496,873
318,660,951
414,691,755
323,653,801
590,709,893
566,707,898
40,826,999
406,883,969
751,936,964
755,889,960
761,868,885
767,786,869
772,882,956
776,833,925
758,796,979
751,770,807
767,814,977
811,815,898
810,819,872
828,896,925
791,821,830
811,834,894
836,928,952
836,976,977
780,844,924
758,851,906
851,879,884
853,899,907
864,907,997
752,865,890
867,868,979
819,869,921
808,874,877
787,881,951
822,883,892
896,935,943
828,900,989
804,880,908
880,921,970
822,921,925
828,925,932
821,850,939
807,946,951
946,955,966
850,890,964
796,826,974
776,790,979
864,952,983
887,973,989
1,102,233
4,96,136
7,12,24
8,112,116
13,58,125
14,155,195
14,171,213
24,41,79
25,167,170
25,59,194
29,142,179
30,100,144
36,111,223
31,40,250
44,145,146
46,199,205
50,102,108
66,102,169
74,99,106
33,76,147
97,115,238
107,135,220
107,112,245
40,79,109
109,120,192
45,112,248
93,120,173
22,121,226
37,146,212
46,73,147
36,81,164
29,95,170
26,54,173
28,65,194
64,106,219
97,155,221
120,194,234
7,15,240
23,164,240
55,67,240
26,27,246
96,155,247
235,243,247
72,212,249
105,158,606
33,171,586
61,224,880
26,64,251
150,234,397
194,214,462
161,268,342
163,425,546
206,421,851
168,365,610
169,419,722
72,95,916
48,119,780
144,249,804
53,813,847
221,275,434
12,425,679
157,432,566
262,326,489
266,275,430
272,293,419
259,280,284
280,339,371
284,323,412
289,345,418
292,295,349
305,365,418
308,368,438
279,286,310
289,311,398
315,449,483
314,317,500
317,360,396
259,319,438
258,321,387
273,317,323
305,325,432
312,325,393
279,333,403
341,406,463
342,351,402
351,375,452
355,427,436
271,296,356
373,412,476
380,430,445
267,382,391
344,387,439
289,338,398
298,399,406
256,420,432
278,379,423
435,447,470
392,457,491
355,385,465
414,421,465
334,465,488
259,421,472
341,354,487
329,334,488
368,392,491
360,398,496
318,342,498
361,407,498
387,407,499
308,438,655
422,582,720
150,317,928
290,436,904
329,547,809
397,553,877
198,260,749
336,410,557
327,391,604
326,341,727
260,619,743
130,518,705
507,651,668
508,523,692
514,516,626
516,711,716
519,733,735
523,546,606
554,575,721
568,575,689
580,587,652
540,581,592
566,586,704
585,587,724
513,529,601
602,690,691
521,605,680
614,620,725
541,554,620
628,646,744
569,651,733
660,682,737
528,550,678
557,572,682
600,690,749
548,636,699
697,704,734
519,624,705
592,690,712
657,718,732
556,573,735
142,146,786
154,405,964
423,495,994
527,848,979
648,916,936
514,977,997
117,874,892
493,795,864
760,819,862
761,851,981
772,833,946
783,913,989
789,895,970
779,790,989
791,846,877
791,983,990
770,780,794
789,816,850
754,820,844
830,862,865
831,868,970
770,778,844
851,928,961
874,888,905
754,804,880
883,908,957
841,844,893
797,842,903
780,839,918
774,884,937
902,944,948
857,949,957
828,862,950
765,953,979
798,914,957
894,943,959
848,951,969
960,970,974
848,882,972
887,913,979
878,895,980
753,851,994
2,112,163
4,120,227
7,30,67
11,112,128
19,74,130
24,108,230
24,182,212
29,51,109
39,78,93
34,44,99
27,51,100
63,225,247
35,78,91
86,145,216
87,158,245
37,91,229
5,92,115
22,96,219
96,101,250
97,111,173
48,101,115
61,121,229
106,127,221
72,129,169
135,136,178
7,147,195
4,156,195
16,103,166
48,162,167
172,187,219
116,152,177
64,187,208
87,189,208
33,90,209
51,151,233
97,243,248
100,191,248
156,172,250
48,228,956
83,189,829
99,223,431
100,399,646
28,555,580
36,507,742
208,532,711
156,717,968
150,189,870
180,345,989
12,797,913
189,825,978
111,138,265
131,295,668
40,299,742
257,359,397
257,413,457
260,274,298
264,374,395
254,269,288
274,303,398
253,298,460
311,318,482
312,386,476
293,315,414
