15,22
15,114
51,291
94,102
128,187
17,64
239,250
4,166
77,232
79,305
55,186
17,420
190,220
90,158
108,122
122,252
26,382
264,330
182,327
203,347
36,325
69,596
236,547
12,313
14,629
73,95
44,295
119,565
219,269
20,453
81,598
25,179
121,140
42,149
13,440
7,9
17,508
384,515
264,292
322,486
263,436
390,427
40,131
94,134
109,378
111,621
166,271
283,296
136,950
125,938
184,574
38,628
162,196
157,180
8,240
6,233
207,233
144,531
167,301
104,370
208,311
204,625
169,774
121,700
156,939
205,862
153,801
230,787
388,470
300,566
44,335
36,694
115,722
55,983
79,506
150,835
168,450
482,502
431,580
222,524
46,650
181,185
80,298
82,86
89,98
139,889
6,71
7,283
52,382
11,375
11,260
101,507
367,460
171,543
109,428
31,490
74,593
210,275
281,350
64,328
249,394
357,812
385,886
331,665
270,748
345,702
203,825
258,692
372,874
62,491
48,274
209,274
30,60
61,528
138,218
137,342
46,67
46,125
125,824
133,294
331,595
28,613
71,827
35,567
360,877
152,344
96,893
145,844
224,228
13,164
174,379
143,227
206,677
2,134
116,134
19,456
54,111
445,483
550,577
390,558
475,512
250,487
395,422
173,770
7,999
151,468
38,155
114,246
32,600
17,292
310,365
267,347
241,691
8,440
211,282
119,415
65,320
254,623
366,953
318,528
91,108
113,535
259,572
49,328
52,109
316,474
514,831
451,873
591,674
433,863
516,882
505,738
620,721
481,928
462,914
511,960
296,829
597,997
489,634
294,852
76,321,333
39,59,214
89,639
33,103
18,160
110,494
153,901
73,278
83,369
115,689
108,551
37,88,454
28,95
126,584
98,288
111,349
257,816
86,147
225,867
150,849
30,965
355,380
54,400
368,417
218,847
85,657
373,822
174,632
90,575
101,630
187,223
11,471
21,297
152,622
52,594
244,411
165,189
70,239
9,856
75,879
47,856
134,256
216,659
159,523
24,952
199,905
248,943
198,693
211,378
226,777
116,798
286,459
386,570
84,339
255,396
419,426
2,180
2,21
127,714
75,202
6,397
22,208
148,560
83,92,446
135,358
58,682
39,172
14,129
80,535
235,742
136,765
66,471
6,62
6,438
324,909
60,855
273,725
86,599
374,761
305,328
337,781
176,432
64,206
42,317
496,860
301,444
306,485
424,743
345,934
246,732
358,854
339,670
310,600
258,427
25,111
129,181,586
177,437
65,326
94,151
94,322
332,935
144,298,348
98,530
185,664
120,213
21,501
197,587
194,637
104,815
99,966
259,906
500,861
612,747
408,611
147,532
57,87,552
40,340
123,520
41,534
299,797
95,195
58,316
112,951
144,237
137,353
141,871
70,871
359,393
10,925
67,668
116,757
33,83
163,898
69,395
522,826
526,985
160,948
372,458
122,204
114,502
261,685
389,961
205,784
157,250
540,746
546,558
615,911
271,807
52,657
640,762
515,904
597,850
916,998
654,768
460,823
718,837
462,656
260,268
154,811
26,148,698
55,224
45,196
390,635
139,603
16,68
569,602
16,865
97,187
97,201
138,786
392,407
309,317
236,238
12,633
140,715
439,609
3,592
89,955
77,760
118,516
265,279
66,276,368
110,392
56,270
270,795
618,766
601,979
386,973
117,221,663
226,940
115,649
216,412
83,323
518,651
378,503
203,641
11,771
4,282
31,521
93,99,352
830,978
130,919
13,975
209,832
84,100
149,215
71,875
7,587
449,949
452,982
320,392
192,583
29,40
190,312
114,285
162,266
343,726
210,845
81,638
87,493
542,553
28,848
35,421
43,182
51,164
51,793
20,234
47,51,467
573,995
161,243,658
510,785
1,561
28,204
27,523
406,1000
286,866
269,716
387,614
387,741
46,376
23,46,359
255,428
121,957
447,943
513,742
295,715
233,807
478,852
571,875
443,862
249,795
73,145
73,727
23,72,349
273,349
244,534
39,791
54,879
18,490
52,772
464,490
45,113,735
146,227,779
4,132
88,104,172
10,61,307
19,61,892
79,105,370
165,229,631
47,235,971
91,183,652
82,723
3,85,568
234,356
41,690
177,333
291,489
3,371
240,512
624,880
348,906
107,225
890,989
158,375
551,946
272,815
676,729
186,574
310,706
767,838
55,313,454
16,178
16,350
35,142,749
319,341,444
304,477
86,628
62,360
68,218,607
318,486
538,902
20,37,381
69,237
93,132
214,642
24,38
112,996
69,150
280,644
29,406,913
49,288
242,507
31,74
59,168
335,539
429,549
160,590
671,896
14,57
224,488
529,821
562,688
21,334,740
1,170,588
376,803
76,128,391
1,43,404
367,941
236,385
209,583
317,504
111,576
98,401
403,754
326,878
32,238,297
207,525,536
129,200
30,665
133,352
118,436
53,363,899
8,101,179
272,693
69,356,684
179,579
67,589
64,559
302,410
163,277
155,377
188,800
466,800
232,839
362,967
22,933
11,33,65,172
137,963
422,981
32,228,292
78,608
370,426
19,321,329
94,991
56,418
254,915
155,731
164,340,599
70,103
70,198
71,616
75,520
109,328
175,970
126,467
66,574
78,180
38,394
97,783
625,894
265,327
289,883
72,678
14,699
529,810
171,612
408,730
364,897
173,769
918,986
305,453
609,655
566,645
294,331
74,457,534
4,167
185,263
391,455
407,455
18,141
158,560
302,840
216,323
430,672
355,983
498,677
60,127
60,222
287,923
129,251,409
42,434
80,633
136,638
61,761
91,723
2,27,338,491
100,383
149,213,415
137,570
120,245,724
77,564
15,56,59
10,67
435,679
107,263
135,140
45,76,351
402,818
402,578
366,553
381,680
147,680
41,154,480,610
28,156
28,106
96,276
369,385
82,662
10,595
36,49,473
371,382
115,123,683
163,619
127,776
26,500
266,334
18,53,198,802
197,342,857
58,342
44,58,303
34,538
128,189
411,606
252,763
202,343,836
373,517
282,438
105,922
335,888
186,817
44,116,927
225,465
177,465
103,122
493,575
173,728
254,616
543,594
37,189
37,752
110,153
17,600
134,650
497,632
844,959
806,916
525,798
409,939
187,722
487,634
317,580
826,834
694,796
651,920
460,910
372,829
410,793
263,944
618,938
201,213,329
329,338
131,425
130,401,934
121,230,692
188,351
91,93,365,926
5,75,367
174,239
49,146
49,86,459
5,208,289
6,354
276,945
62,90,336
308,585
50,627
268,954
193,243,741
25,193
389,883
25,231
68,78
3,84
288,337
84,964
267,695
267,565
45,227
124,889
169,649
55,398,848
238,344,479
21,361
161,510
206,215
194,770
290,882
229,735
17,81
248,278,499
377,384
237,563
38,210
324,521
324,714
146,477,707
247,312
33,427
10,23
23,659
452,751
10,104,508
527,598
21,244
68,602
119,867
259,618
68,379
336,613
413,666
417,612
15,745
7,392,611
43,569
88,275
133,756,921
540,758
31,175
365,686
9,701
96,100,271
369,956
120,351
466,988
159,547
396,992
13,224
213,902
145,993
585,846
174,473
233,908
85,168,736
281,524
85,192
29,138
29,183
29,230
24,182
182,519
35,196
51,995
48,161,377
48,123,405
34,350,468
9,356,699
183,338
39,122,512
177,607
103,456,604
320,382
4,157
42,759
31,211,788
614,709
269,316,555
118,773,808
142,546,719
299,853
102,700
64,180,425
87,273,690
80,197,234
205,437,930
26,705
212,293,626
99,261
209,476
131,421,660
472,755
541,661
178,778
53,131
245,762
159,226
44,532,863
414,999
14,55,191,635
176,851
27,184
27,589
212,754,881
176,419
117,507
172,441,963
72,188,753
19,900
20,42,251
20,247,480
20,554,830
587,912
82,712,727
139,383
24,178,661
255,542
70,277,640
18,878
240,652
257,341,590
557,833
31,71,559,608
78,713,865
304,847
232,757
7,57,416
63,463
203,420
190,426
268,799
513,581
15,775
15,976
249,395
50,552
50,859
95,552
50,720
126,658
347,442
2,835
496,975
446,586
364,380
566,924
258,478
584,828
750,951
17,779
569,717
747,804
226,621
345,961
428,636
344,437
663,931
79,91,524
168,170,284
41,284
264,880
124,284,394
