7,9
15,22
7,30
10,23
2,21
6,62
18,70
10,67
24,38
16,68
31,74
6,71
29,40
14,57
17,64
30,60
28,95
5,141
3,140
69,150
35,51
66,72
12,141
18,141
4,132
3,84
46,67
2,134
15,114
68,78
33,83
14,129
32,84
33,132
17,81
33,103
29,138
28,106
25,111
73,145
6,233
8,240
25,193
24,182
54,111
49,146
54,141
29,230
5,243
22,208
28,156
4,157
18,160
4,166
16,178
28,204
13,164
13,213
21,244
26,226
60,127
25,231
38,149
4,167
40,131
73,95
70,103
52,86
42,149
29,183
52,109
27,184
13,224
56,143
25,179
46,125
20,234
49,90
3,163
2,180
53,131
102,128
91,108
38,155
94,102
7,283
113,125
89,98
69,237
88,126
4,282
121,140
93,132
19,251
30,303
3,371
70,239
60,222
11,375
15,249
86,147
71,236
25,257
64,206
108,143
35,196
43,182
45,227
113,126
9,248
38,210
108,122
25,389
77,223
30,323
26,382
55,224
14,272
135,140
103,122
37,189
98,111
16,314
6,354
70,198
63,211
59,168
55,186
82,86
21,297
17,292
12,254
21,361
88,125
77,232
51,164
116,134
29,368
23,274
80,109
3,381
39,172
78,180
7,368
75,202
94,134
16,350
11,260
45,196
12,313
84,100
41,284
44,335
150,314
144,237
118,228
10,595
89,199
94,184
51,291
49,288
46,348
46,376
120,213
18,593
90,158
8,549
121,225
8,440
26,500
128,187
98,166
48,274
139,189
11,471
57,316
73,278
95,195
97,187
56,270
27,523
13,440
56,287
18,490
44,352
24,443
33,427
32,613
68,379
17,420
25,497
13,618
3,592
27,548
49,328
52,382
31,521
40,340
44,295
65,326
28,613
110,153
62,360
27,589
8,588
17,508
85,192
97,201
89,236
79,305
107,225
6,397
150,280
21,618
21,501
146,181
8,605
14,467
147,220
37,336
13,602
143,164
63,330
129,200
149,215
120,170
11,570
143,227
36,325
42,317
7,587
31,490
11,479
1,561
122,204
19,456
17,600
145,159
32,600
122,177
50,354
6,438
108,164
38,394
20,453
65,320
58,342
138,218
128,189
135,232
64,328
31,507
94,151
39,289
58,316
159,226
42,434
32,648
15,775
88,275
20,972
13,975
41,534
35,421
101,262
80,298
109,328
207,233
32,820
79,506
114,285
10,925
137,353
68,425
65,464
43,569
54,400
220,243
28,848
190,220
165,189
61,528
71,616
36,407
124,256
17,779
9,701
63,463
171,210
2,835
22,933
236,238
98,383
64,559
180,235
78,608
224,228
75,520
38,417
56,418
52,594
134,256
53,560
109,378
7,999
26,705
66,471
67,470
6,945
22,967
63,504
112,281
12,664
24,952
162,196
19,870
110,392
50,552
23,659
59,444
156,239
47,572
23,954
65,422
124,373
120,351
17,735
206,215
14,629
15,976
187,223
136,304
107,263
175,223
83,323
9,856
135,358
43,421
98,288
104,370
114,246
122,252
7,946
157,180
15,745
77,555
27,777
95,326
77,564
57,614
139,383
133,352
69,596
181,185
111,349
19,900
11,771
96,276
30,965
62,491
100,383
59,398
66,574
83,369
68,602
99,261
74,593
30,665
12,633
20,785
174,239
16,865
137,342
101,308
117,253
63,450
35,567
67,589
113,253
14,699
34,538
69,395
6,684
94,322
84,339
60,517
133,294
18,878
95,374
119,259
213,264
50,627
220,391
231,291
71,875
118,516
131,425
165,286
167,301
55,983
137,570
54,879
58,682
185,246
114,502
182,293
86,599
244,384
204,362
95,552
109,520
59,914
179,325
55,811
46,972
80,535
183,338
236,385
177,333
203,347
72,678
87,493
216,323
167,272
109,428
211,378
86,477
86,609
166,271
88,526
189,263
36,752
152,344
150,849
98,401
41,690
118,436
50,720
111,576
219,269
148,560
126,584
203,378
108,551
131,468
119,565
76,740
150,835
55,827
51,995
190,312
71,710
39,791
50,974
116,459
111,621
133,564
65,646
93,548
47,856
144,531
239,250
64,684
155,377
210,275
90,575
185,263
46,650
44,855
55,696
126,467
123,520
47,790
81,598
60,855
77,760
208,311
67,668
203,331
139,603
209,274
113,535
52,772
82,550
73,921
56,895
115,562
81,493
85,476
61,854
174,379
113,474
58,809
188,351
110,494
109,615
220,291
198,266
37,752
234,356
128,505
163,277
36,694
50,859
119,591
138,487
99,444
182,327
108,518
45,730
52,657
137,459
162,266
53,937
117,507
61,761
75,879
209,261
123,568
119,415
73,727
83,548
38,628
106,622
104,474
70,871
98,530
79,677
188,353
230,325
101,507
211,282
71,827
158,375
51,793
218,306
157,250
42,759
66,708
147,532
184,574
216,467
264,330
106,713
147,680
364,380
237,563
225,465
377,384
130,836
48,150
163,619
129,835
102,732
140,715
161,488
236,547
116,798
226,621
118,895
176,419
115,649
121,700
283,296
198,420
359,393
245,582
142,708
127,687
148,915
112,877
136,950
115,705
211,506
130,919
281,350
152,622
97,783
309,352
205,415
118,887
118,719
94,741
178,581
207,400
171,568
141,648
247,312
264,292
369,385
206,510
112,911
81,638
186,574
104,854
112,996
89,955
244,534
83,783
101,630
86,628
82,723
145,844
124,889
267,347
