2	661
2	788
7	650
7	782
9	719
11	889
12	379
14	636
16	175
23	336
24	76
25	640
28	504
29	138
32	220
34	267
39	478
41	831
46	54
49	538
50	314
53	648
55	569
55	618
55	716
56	579
58	243
61	629
66	532
66	607
68	404
74	239
75	490
76	209
77	503
77	716
85	546
87	324
89	449
97	167
98	372
98	767
100	288
103	960
104	508
106	412
108	314
109	141
114	485
114	978
116	180
116	767
121	511
122	195
126	828
134	174
134	554
134	926
135	400
137	553
141	365
155	853
157	276
158	260
158	699
162	522
167	211
168	492
169	215
169	304
174	905
177	277
177	547
180	256
181	751
193	318
194	501
194	709
195	387
195	687
196	923
201	449
202	316
207	243
207	695
216	554
217	264
222	881
226	254
229	811
230	966
235	694
238	732
255	865
260	523
263	484
270	276
271	686
274	936
276	309
277	646
280	602
280	957
281	679
282	497
286	347
288	455
293	315
293	325
298	374
303	315
312	682
316	682
317	684
318	909
326	683
330	477
333	658
335	368
338	368
340	398
340	831
341	978
345	905
348	976
352	913
360	726
366	945
371	372
375	798
380	644
382	804
382	876
383	907
384	889
385	972
388	459
388	671
390	404
392	934
403	834
406	872
413	683
421	588
424	594
425	636
430	885
431	984
434	925
443	739
443	829
447	936
453	759
454	640
464	559
465	810
473	838
478	614
485	722
486	652
491	511
491	573
493	755
495	682
498	835
504	849
509	760
509	912
518	651
518	681
519	902
525	663
527	849
531	968
537	661
540	583
562	817
566	898
566	970
574	786
576	692
581	697
591	618
591	868
618	808
626	886
626	889
636	698
637	759
640	972
642	825
645	954
653	804
655	826
684	759
691	692
699	847
706	721
725	751
739	968
745	952
755	973
758	874
764	788
765	940
769	849
775	842
790	923
793	956
812	947
855	915
856	882
868	950
874	910
889	954
902	943
3	542	755
4	264	650
5	227	822
8	295	607
8	355	825
10	502	509
11	679	683
15	127	805
15	537	655
17	21	41
20	292	786
24	637	850
27	764	877
30	649	727
31	875	967
33	255	619
33	303	470
33	360	580
33	847	889
34	455	776
34	919	983
35	88	953
41	800	945
45	642	970
47	513	608
52	119	635
53	97	146
55	399	907
58	110	660
60	303	924
64	670	916
65	308	317
66	208	938
67	188	358
73	559	681
75	301	703
76	161	931
79	606	667
81	499	919
88	386	566
93	444	842
96	554	951
98	410	615
100	182	695
100	314	581
102	603	693
110	692	950
111	253	516
117	232	867
122	307	849
122	353	949
123	161	611
125	350	471
129	735	899
132	144	576
134	346	978
134	547	903
136	513	957
142	309	562
142	406	469
143	460	638
148	424	832
153	475	684
155	352	439
161	190	836
162	234	569
163	307	403
171	499	729
172	245	934
172	581	691
172	857	937
173	817	935
174	680	691
179	330	967
188	588	643
195	598	882
195	686	807
196	941	955
197	254	748
199	717	839
200	500	731
207	682	883
212	545	580
216	284	796
217	644	971
219	395	980
221	359	577
223	573	915
225	327	679
225	369	624
227	468	955
228	244	480
235	337	394
238	243	308
239	567	685
241	274	596
245	306	431
247	731	860
248	266	693
249	382	753
250	807	939
259	344	439
268	427	731
272	398	490
278	598	790
278	635	787
296	474	564
299	794	899
309	793	822
311	516	659
321	624	862
331	698	901
341	583	901
346	691	827
349	351	838
349	762	867
355	441	832
359	537	649
360	460	967
361	553	946
369	484	890
370	460	819
371	395	717
378	642	709
380	696	701
388	440	498
394	682	829
398	421	522
401	458	513
404	690	955
407	695	731
415	561	978
416	683	820
422	513	791
422	713	982
426	499	585
432	628	877
442	488	591
446	511	518
451	753	863
454	632	693
458	676	682
478	924	957
480	523	721
500	504	904
501	590	713
502	767	954
503	597	697
506	573	778
519	744	806
526	528	746
531	663	728
535	581	837
542	587	597
545	682	683
558	711	897
568	640	904
574	626	977
582	796	870
605	749	975
606	610	628
610	680	844
612	725	802
625	677	689
625	953	968
628	787	866
628	914	981
651	787	817
663	680	751
679	705	743
688	701	880
716	901	902
786	853	903
824	894	978
861	884	895
1	7	156	888
2	49	913	921
3	293	555	759
3	546	754	982
4	490	749	963
6	217	377	790
8	42	917	976
8	68	259	301
8	86	348	679
8	394	681	908
9	171	444	762
9	472	533	950
11	441	517	871
13	120	827	881
14	45	399	791
15	118	284	450
16	306	474	794
16	329	457	827
18	26	628	936
18	316	631	946
22	28	90	825
25	109	564	812
27	162	308	780
27	167	314	556
27	431	891	973
28	30	248	332
32	81	171	946
32	327	802	858
33	440	518	554
35	48	260	528
35	243	304	506
37	95	496	634
38	76	172	726
40	45	565	951
41	168	581	607
42	128	272	632
44	541	577	854
46	397	645	708
48	54	461	474
49	85	274	605
49	214	287	869
50	78	172	248
50	591	868	971
51	95	97	802
53	261	397	407
56	548	598	707
58	162	620	622
61	166	522	571
62	127	221	717
63	77	342	736
66	117	269	722
66	349	866	904
67	296	321	966
68	577	668	700
69	84	345	582
69	169	606	790
71	341	701	759
74	254	592	703
74	324	528	942
77	298	484	719
78	83	547	656
79	541	886	908
81	283	593	881
82	266	762	850
82	328	676	863
91	520	636	973
94	630	807	984
95	278	781	929
97	125	168	540
99	174	493	741
99	198	446	697
101	333	654	881
102	163	214	588
102	185	395	559
102	408	437	763
