1	336
1	362
2	331
2	358
2	937
3	372
3	466
3	910
4	216
6	20
6	162
6	471
7	33
7	152
7	745
8	151
9	163
9	616
10	422
11	101
11	245
11	877
12	253
12	263
12	283
12	443
12	748
13	405
14	332
14	348
14	677
15	767
16	22
16	149
16	394
16	438
18	85
18	404
18	790
20	217
20	439
20	518
20	777
21	473
21	561
21	896
22	257
22	399
23	376
23	475
23	665
23	784
24	634
24	743
25	596
26	871
26	950
27	55
27	121
27	495
28	170
30	697
30	915
31	113
31	203
31	832
32	632
32	855
32	964
32	983
33	961
34	362
34	418
34	845
35	147
37	72
37	270
37	313
37	408
37	468
37	675
38	416
38	547
39	362
39	454
40	874
40	970
41	912
42	446
43	64
43	249
44	153
44	614
47	321
47	986
48	468
49	637
49	865
50	401
50	561
50	772
51	246
51	318
51	546
51	650
52	240
52	544
53	411
53	413
54	173
54	849
56	268
56	942
57	137
57	317
58	399
58	884
59	378
59	581
59	971
60	301
60	389
60	548
61	113
61	513
62	76
63	242
64	102
64	728
65	374
65	951
66	295
66	310
66	438
66	554
66	691
66	948
66	991
67	247
67	592
68	937
69	367
70	210
71	289
71	627
71	747
72	432
72	563
72	882
73	905
73	923
74	455
75	140
75	223
76	339
76	493
77	406
77	870
78	679
78	765
79	317
79	330
79	564
79	745
80	153
80	737
81	284
81	315
82	198
82	204
82	343
82	851
83	159
83	639
84	206
84	548
86	759
87	202
87	217
87	840
87	985
88	482
89	353
89	403
91	621
92	310
92	311
92	977
93	155
93	406
93	513
93	742
94	346
94	482
96	485
96	886
97	479
97	847
98	973
99	822
100	213
100	684
100	800
101	155
101	230
101	386
101	638
102	364
102	486
103	280
104	674
104	693
105	108
105	236
105	553
105	797
107	700
108	646
108	842
109	235
110	264
110	289
111	333
111	667
112	746
112	912
113	668
114	784
116	554
117	542
118	485
118	794
119	314
119	336
119	360
119	473
119	671
119	755
119	787
121	919
123	233
123	740
125	175
125	431
126	229
126	890
127	639
128	927
129	209
129	424
129	672
131	620
132	176
132	365
133	424
133	897
136	262
137	646
138	549
138	987
139	512
139	574
140	289
142	488
142	584
144	261
145	591
145	610
145	750
146	441
147	597
148	221
148	758
148	825
149	412
150	807
150	845
151	236
152	459
153	699
154	237
155	582
155	810
156	211
158	243
158	350
158	469
158	514
158	713
158	896
159	958
162	308
163	828
163	847
164	233
164	261
164	783
164	924
166	617
167	680
168	490
168	787
169	251
169	597
170	196
170	471
170	488
170	876
170	965
172	748
173	400
173	687
173	925
174	791
175	428
175	455
175	670
175	937
177	653
179	485
180	442
181	611
181	619
185	298
185	797
187	590
187	811
189	720
191	442
192	892
193	736
194	208
194	316
194	972
195	797
195	894
196	240
197	467
197	575
197	667
198	726
198	959
199	970
200	875
201	431
201	753
202	326
202	631
203	607
203	730
204	576
204	621
204	951
205	751
206	829
207	400
207	885
208	333
208	679
210	743
210	835
212	737
212	832
212	936
212	976
213	397
214	523
214	929
215	557
215	784
216	484
216	679
217	690
218	430
218	732
219	378
220	644
220	662
220	846
220	938
221	674
221	703
221	806
221	817
222	849
223	444
223	918
224	389
225	306
226	677
227	276
227	499
227	975
227	982
228	661
229	493
229	596
229	975
230	853
231	709
231	736
231	756
231	974
232	844
233	250
234	247
234	810
235	354
235	807
236	568
236	582
237	702
237	945
240	290
241	721
242	742
242	747
242	907
242	978
244	966
245	406
245	813
246	499
246	671
247	507
247	838
248	757
249	477
249	789
250	961
251	855
252	542
252	914
253	282
253	502
253	788
253	858
254	922
256	565
257	289
258	538
258	829
259	369
260	639
260	805
261	362
261	789
261	832
261	910
262	926
264	351
264	396
265	584
265	721
266	570
267	347
267	640
267	679
271	844
273	300
273	463
273	926
274	822
274	841
275	781
275	949
275	968
276	383
276	554
276	715
276	823
277	752
277	986
278	377
278	437
278	486
278	537
279	975
280	743
281	419
281	476
281	908
282	853
285	662
286	569
286	692
289	505
290	694
291	569
291	882
292	681
292	743
293	821
294	406
294	531
294	568
294	635
295	927
296	343
296	538
296	967
299	692
300	882
301	330
302	865
303	749
304	735
304	882
305	700
307	532
308	337
308	893
309	371
309	937
310	433
310	739
310	799
310	954
311	714
312	390
312	763
312	832
314	450
314	876
315	506
315	918
316	493
316	839
317	599
317	785
318	659
318	908
319	389
320	722
321	604
321	632
321	650
321	654
323	874
323	970
324	331
324	383
324	550
324	744
324	909
325	513
325	631
325	974
327	373
328	877
328	926
329	399
330	592
330	689
331	621
331	847
332	696
333	797
335	338
336	992
338	964
340	977
342	863
342	954
343	627
344	994
345	662
345	967
346	664
347	798
348	565
348	634
349	462
349	802
349	839
350	917
351	432
351	792
351	912
352	775
353	437
353	933
354	362
354	407
354	635
354	645
354	800
354	893
354	949
355	954
355	961
356	787
357	495
358	707
358	805
359	708
359	893
361	377
361	896
362	736
363	819
366	588
366	718
366	743
367	852
369	498
370	397
372	384
372	599
373	471
373	757
373	807
373	882
373	923
373	957
374	597
374	939
377	705
379	600
379	921
380	382
380	798
385	506
386	665
386	801
388	498
389	691
390	707
390	954
391	438
392	588
392	842
393	554
393	957
394	624
394	726
395	883
396	629
398	585
398	916
399	435
399	436
399	804
400	811
401	487
401	979
403	855
404	584
404	695
404	752
404	764
405	670
406	764
408	678
409	502
409	609
410	741
410	823
410	993
412	618
412	847
412	947
412	982
414	718
414	815
414	942
416	480
417	507
417	529
418	455
419	494
419	657
421	507
421	868
422	803
423	532
423	783
424	433
424	849
424	909
425	427
425	461
425	863
426	448
426	867
427	932
428	576
428	604
428	712
429	767
430	935
431	498
431	672
431	745
433	571
433	645
434	499
435	582
436	552
436	556
436	579
438	691
439	707
439	871
442	863
444	855
447	745
447	816
448	813
449	834
449	950
450	972
451	578
452	529
453	588
454	517
455	862
458	531
458	600
