1	113
1	122
1	443
1	452
1	646
1	788
1	820
1	969
2	73
2	668
2	715
2	818
3	8
3	48
3	247
3	378
3	711
3	862
4	133
4	355
4	403
4	615
4	735
4	739
4	746
4	800
4	902
5	123
5	426
5	432
5	542
5	899
5	978
6	28
6	110
6	125
6	660
6	766
6	896
7	365
7	439
7	466
7	553
7	776
7	805
7	917
8	39
8	87
8	404
8	438
8	502
8	542
8	816
8	853
9	139
9	555
9	581
9	606
9	628
9	752
9	967
10	799
10	872
10	927
10	957
11	181
11	435
11	510
11	546
11	553
11	867
11	989
12	22
12	165
12	253
12	867
12	933
12	948
12	980
13	16
13	85
13	318
13	362
13	620
13	651
14	126
14	158
14	457
14	620
14	810
14	872
15	175
15	328
16	200
16	422
16	566
16	938
17	33
17	194
17	248
17	318
17	458
17	482
17	559
17	594
17	772
17	874
18	165
18	166
18	400
18	626
19	81
19	306
19	351
19	411
19	751
19	914
20	80
20	148
20	279
20	367
20	397
20	451
20	619
20	752
20	919
21	308
21	573
21	782
21	975
22	192
22	284
22	289
22	331
22	370
22	416
22	502
22	517
22	579
22	693
23	144
23	263
23	519
23	854
23	968
24	35
24	238
24	282
24	388
24	703
24	709
24	861
25	91
25	119
25	464
25	516
25	793
25	949
26	220
26	249
26	405
26	410
26	488
26	549
26	657
26	852
27	35
27	46
27	312
27	314
27	360
27	530
27	604
27	764
27	924
28	68
28	746
28	864
28	869
29	109
29	158
29	294
29	553
29	570
30	280
30	477
30	478
30	700
30	728
30	812
30	848
30	925
31	127
31	173
31	774
31	908
32	107
32	230
32	571
32	820
32	916
33	109
33	148
33	232
33	257
33	308
33	393
33	600
33	641
33	870
34	335
34	342
34	445
34	488
34	594
34	675
35	274
35	552
35	618
35	711
36	55
36	64
36	374
36	486
36	807
36	863
37	116
37	449
37	960
38	290
38	564
38	667
38	800
38	808
38	816
38	854
38	921
38	949
38	960
39	629
39	983
40	195
40	588
40	672
40	896
41	160
41	366
41	752
41	802
41	874
41	958
42	563
42	703
42	766
43	120
43	279
43	928
44	389
44	644
44	790
44	918
44	939
45	177
45	813
45	845
46	354
46	748
46	755
46	803
46	984
47	368
47	526
47	705
47	728
47	873
48	338
48	351
48	430
48	786
49	199
49	325
49	720
49	797
49	878
50	500
50	536
50	576
50	591
50	657
50	718
51	72
51	690
52	197
52	204
52	277
52	287
52	461
52	508
52	960
53	312
53	526
53	626
53	723
53	839
53	982
54	130
54	136
54	266
54	296
54	773
54	932
55	86
55	166
55	396
55	549
55	559
55	631
55	720
56	231
56	720
56	978
57	365
57	368
58	405
58	572
59	104
59	179
59	687
60	195
60	614
60	830
60	922
60	958
61	241
61	450
61	483
61	532
61	874
61	910
61	941
62	292
62	369
62	639
62	873
62	991
63	164
63	287
63	388
63	645
63	686
63	899
63	915
64	92
64	290
64	579
64	699
